POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
4700;Icapuí;CE;Estadual;185;472.61;529.65;453.95;438.83;518.49;482.7
4701;Passo Fundo;RS;Municipal;1;481.1;569.9;450.9;391.6;520.0;482.7
4702;Catiguá;SP;Estadual;25;495.76;518.81;438.88;466.46;493.6;482.7
4703;Rosário do Catete;SE;Estadual;33;468.72;534.8;458.8;426.32;524.85;482.7
4704;Piratini;RS;Estadual;78;487.81;530.93;444.31;436.56;513.85;482.69
4705;Catolé do Rocha;PB;Estadual;134;480.45;537.0;448.29;434.83;512.84;482.68
4706;Janaúba;MG;Estadual;469;480.77;540.52;454.93;448.62;488.56;482.68
4707;Pilões;RN;Estadual;16;471.71;546.49;445.49;427.14;522.5;482.67
4708;Forquetinha;RS;Estadual;14;472.12;513.86;446.52;437.98;542.86;482.67
4709;Pescaria Brava;SC;Estadual;40;477.45;539.92;440.12;419.29;536.5;482.66
4710;Nova Canaã Paulista;SP;Estadual;6;446.02;527.22;450.27;443.03;546.67;482.64
4711;Doresópolis;MG;Estadual;6;471.07;527.58;468.05;466.5;480.0;482.64
4712;Cordisburgo;MG;Estadual;17;475.78;535.89;474.29;426.04;501.18;482.63
4713;São Domingos;PB;Estadual;17;461.19;544.72;439.02;424.62;543.53;482.62
4714;Tupaciguara;MG;Municipal;5;469.98;554.68;406.02;434.42;548.0;482.62
4715;Taciba;SP;Estadual;33;476.94;529.89;454.43;443.26;508.48;482.6
4716;Mata de São João;BA;Privada;20;460.54;543.37;467.34;439.74;502.0;482.6
4717;Alto Araguaia;MT;Estadual;66;482.97;544.34;460.61;421.03;503.94;482.58
4718;Cajuru;SP;Estadual;125;487.42;533.41;458.15;444.06;489.76;482.56
4719;Santa Vitória do Palmar;RS;Estadual;222;482.16;530.5;456.88;437.27;505.91;482.55
4720;Goiatuba;GO;Municipal;5;472.72;553.1;482.06;400.88;504.0;482.55
4721;São José dos Cordeiros;PB;Estadual;14;470.16;538.93;451.38;443.73;508.57;482.55
4722;Bandeirantes;MS;Estadual;38;480.91;515.57;462.4;433.26;520.53;482.54
4723;Varjão de Minas;MG;Estadual;33;485.42;541.04;454.57;441.31;490.3;482.53
4724;Lidianópolis;PR;Estadual;20;472.89;545.5;438.1;402.06;554.0;482.51
4725;Alta Floresta D'Oeste;RO;Municipal;1;450.8;508.4;414.4;478.9;560.0;482.5
4726;Taboleiro Grande;RN;Estadual;13;475.33;538.83;438.36;433.73;526.15;482.48
4727;São José do Alegre;MG;Estadual;23;469.31;544.99;455.3;469.69;473.04;482.47
4728;Santópolis do Aguapeí;SP;Estadual;15;480.09;550.89;457.99;455.32;468.0;482.46
4729;Bacabeira;MA;Estadual;46;485.41;541.83;437.87;433.65;513.48;482.45
4730;Presidente Kubitschek;MG;Estadual;20;456.15;535.15;433.1;466.78;521.0;482.44
4731;Pingo-d'Água;MG;Estadual;23;487.24;541.8;456.32;468.52;458.26;482.43
4732;Lagarto;SE;Estadual;574;473.97;531.87;450.81;434.77;520.61;482.41
4733;Coroados;SP;Estadual;14;496.66;537.29;464.01;418.34;495.71;482.4
4734;Dumont;SP;Estadual;41;477.22;535.37;472.75;436.4;490.24;482.4
4735;Santa Rosa de Goiás;GO;Estadual;26;464.67;537.37;437.31;448.05;524.62;482.4
4736;Bocaiúva;MG;Estadual;280;483.3;535.06;456.99;448.81;487.71;482.38
4737;Comercinho;MG;Estadual;25;469.41;543.76;451.05;443.38;504.0;482.32
4738;Quatá;SP;Estadual;104;477.17;528.05;461.31;439.48;505.58;482.32
4739;Torixoréu;MT;Estadual;31;468.14;531.57;473.99;442.37;495.48;482.31
4740;Puxinanã;PB;Estadual;64;485.48;537.65;454.86;436.08;497.5;482.31
4741;Jaraguari;MS;Estadual;22;470.57;511.79;450.11;439.0;540.0;482.3
4742;Santa Carmem;MT;Estadual;34;461.43;540.67;454.49;454.81;500.0;482.28
4743;Prata;PB;Estadual;21;475.02;536.48;443.51;460.15;496.19;482.27
4744;Sanclerlândia;GO;Estadual;78;487.14;535.05;446.46;436.83;505.9;482.27
4745;São Miguel das Matas;BA;Estadual;61;474.53;533.58;446.38;441.33;515.41;482.25
4746;Itajobi;SP;Estadual;42;484.12;523.14;471.37;449.26;483.33;482.24
4747;Barretos;SP;Federal;2;481.1;563.95;483.8;452.3;430.0;482.23
4748;São Luís de Montes Belos;GO;Estadual;212;478.66;530.16;457.31;441.19;503.82;482.23
4749;São João do Sul;SC;Estadual;50;485.38;550.3;473.43;424.39;477.6;482.22
4750;Hortolândia;SP;Municipal;4;497.5;541.15;459.6;437.82;475.0;482.22
4751;Flórida Paulista;SP;Estadual;32;474.94;525.24;453.48;438.03;519.38;482.21
4752;Papagaios;MG;Estadual;78;476.92;530.86;450.85;452.11;500.26;482.2
4753;Santa Luzia;PB;Estadual;98;484.44;539.12;449.09;440.77;497.55;482.19
4754;Cândido Sales;BA;Estadual;111;464.35;534.35;454.65;429.92;527.57;482.17
4755;Campo Alegre de Goiás;GO;Municipal;3;474.5;540.37;444.0;458.63;493.33;482.17
4756;Riqueza;SC;Estadual;41;457.57;540.61;467.85;451.56;493.17;482.15
4757;Acopiara;CE;Municipal;6;464.53;553.25;477.4;468.9;446.67;482.15
4758;Pinheiro Preto;SC;Estadual;17;477.77;540.18;448.42;452.59;491.76;482.14
4759;Caturaí;GO;Estadual;9;479.98;549.12;466.09;419.92;495.56;482.13
4760;Bom Retiro;SC;Estadual;33;483.56;512.73;458.55;443.64;512.12;482.12
4761;Serra Negra do Norte;RN;Estadual;47;463.33;522.42;446.45;471.08;507.23;482.1
4762;Cristalina;GO;Estadual;242;480.83;531.25;456.97;447.0;494.46;482.1
4763;Cachoeira Dourada;GO;Estadual;56;472.6;523.91;457.27;462.72;493.93;482.09
4764;Arapoti;PR;Estadual;104;482.69;538.6;458.66;439.43;491.01;482.08
4765;Buri;SP;Estadual;82;472.25;530.05;459.23;451.07;497.8;482.08
4766;Picuí;PB;Estadual;175;481.64;542.18;460.21;437.02;489.26;482.06
4767;Riacho das Almas;PE;Estadual;89;467.73;525.39;458.66;444.54;513.93;482.05
4768;Bálsamo;SP;Estadual;34;483.86;543.6;455.36;437.97;489.41;482.04
4769;Confins;MG;Estadual;36;474.34;537.69;456.19;442.52;499.44;482.04
4770;Taquaraçu de Minas;MG;Estadual;25;466.4;541.09;464.72;455.54;482.4;482.03
4771;Santa Cruz da Baixa Verde;PE;Estadual;116;472.92;529.93;448.7;455.11;503.45;482.02
4772;Pilar;AL;Privada;63;474.41;529.68;443.49;430.33;532.16;482.01
4773;Lapão;BA;Estadual;78;466.59;541.03;453.22;424.89;524.29;482.01
4774;Milagres;CE;Estadual;258;470.31;532.09;448.07;438.63;520.93;482.01
4775;Patos;PB;Municipal;11;473.33;539.87;446.85;433.58;516.36;482.0
4776;Itariri;SP;Estadual;62;483.74;534.94;457.14;448.7;485.48;482.0
4777;Canas;SP;Estadual;27;488.93;528.27;449.81;442.2;500.74;481.99
4778;Itamogi;MG;Estadual;41;489.19;534.74;458.3;447.16;480.49;481.98
4779;Jataúba;PE;Estadual;73;476.53;528.75;450.77;454.89;498.9;481.97
4780;Nova Santa Helena;MT;Estadual;22;469.4;529.1;465.5;441.26;504.55;481.96
4781;Itaquiraí;MS;Municipal;2;499.75;534.45;410.0;435.55;530.0;481.95
4782;Caraúbas;PB;Estadual;23;473.47;535.13;438.03;417.0;546.09;481.94
4783;Cláudia;MT;Estadual;87;470.75;530.53;468.11;434.56;505.75;481.94
4784;Marechal Deodoro;AL;Privada;88;481.36;533.9;453.24;429.51;511.59;481.92
4785;Lavras do Sul;RS;Estadual;62;483.46;533.9;461.9;429.69;500.65;481.92
4786;Anhumas;SP;Estadual;20;478.88;514.83;461.39;428.52;526.0;481.92
4787;Mesquita;RJ;Municipal;2;473.3;544.35;430.15;391.75;570.0;481.91
4788;Taquaral de Goiás;GO;Estadual;29;474.14;525.78;464.47;452.67;492.41;481.9
4789;Jacaraú;PB;Estadual;100;482.55;536.04;450.73;424.73;515.4;481.89
4790;Itabi;SE;Estadual;47;469.92;535.18;454.35;426.59;523.4;481.89
4791;Mariana Pimentel;RS;Estadual;22;477.25;539.86;454.83;422.06;515.45;481.89
4792;Caém;BA;Estadual;54;468.24;542.06;445.89;440.28;512.96;481.88
4793;Marilac;MG;Estadual;35;485.24;526.39;457.86;429.55;510.29;481.87
4794;Várzea da Roça;BA;Estadual;78;479.49;540.41;444.98;445.38;498.97;481.85
4795;Taquara;RS;Municipal;35;477.73;546.29;448.06;436.0;501.14;481.84
4796;Epitaciolândia;AC;Estadual;89;476.76;534.06;446.92;428.32;523.15;481.84
4797;Águas de Chapecó;SC;Estadual;49;472.47;543.97;473.51;434.26;484.9;481.82
4798;Santa Mariana;PR;Estadual;56;469.4;535.69;453.86;437.61;512.5;481.81
4799;Gabriel Monteiro;SP;Estadual;12;481.69;554.64;462.46;435.19;475.0;481.8
4800;Lagoa do Mato;MA;Municipal;1;455.4;593.1;431.2;409.3;520.0;481.8
4801;Varjão;GO;Estadual;10;500.08;544.91;450.86;453.01;460.0;481.77
4802;Nonoai;RS;Estadual;68;479.25;535.68;453.0;428.56;512.35;481.77
4803;Nova Mutum;MT;Estadual;272;477.17;531.6;456.46;443.06;500.51;481.76
4804;Porto Franco;MA;Estadual;155;473.93;539.56;449.32;440.55;505.42;481.76
4805;Colônia do Gurguéia;PI;Municipal;3;456.5;513.07;431.47;427.7;580.0;481.75
4806;Itaporanga;PB;Estadual;106;467.84;527.74;452.21;441.34;519.62;481.75
4807;Amaporã;PR;Estadual;15;477.88;551.29;460.85;436.0;482.67;481.74
4808;Armação dos Búzios;RJ;Estadual;52;488.99;533.2;460.23;437.04;489.23;481.74
4809;Beberibe;CE;Estadual;634;463.35;528.04;452.48;444.97;519.84;481.74
4810;Paraíso do Norte;PR;Estadual;74;484.81;541.22;464.62;437.48;480.47;481.72
4811;Japira;PR;Estadual;18;478.5;537.63;458.49;442.79;491.11;481.71
4812;Juruti;PA;Municipal;7;503.61;530.43;435.06;407.93;531.43;481.69
4813;Lafaiete Coutinho;BA;Estadual;16;472.71;532.59;460.09;448.01;495.0;481.68
4814;São Caitano;PE;Estadual;218;473.16;532.74;454.85;440.41;507.26;481.68
4815;Andorinha;BA;Estadual;22;469.8;535.38;472.76;423.15;507.27;481.67
4816;Iati;PE;Estadual;87;476.11;538.66;448.12;443.88;501.61;481.67
4817;Pé de Serra;BA;Estadual;44;479.85;532.3;455.75;447.18;493.18;481.65
4818;Bom Jardim de Minas;MG;Estadual;41;475.58;535.07;444.75;447.97;504.88;481.65
4819;Peçanha;MG;Estadual;68;481.95;528.63;451.56;446.3;499.71;481.63
4820;Patrocínio do Muriaé;MG;Estadual;22;494.11;548.45;455.2;447.6;462.73;481.62
4821;Cachoeira Dourada;MG;Estadual;19;473.99;538.68;461.05;401.76;532.63;481.62
4822;Vieirópolis;PB;Estadual;27;471.29;522.54;449.92;440.53;523.7;481.6
4823;Iguatu;CE;Estadual;867;473.31;533.68;449.4;442.11;509.43;481.59
4824;Guaraci;SP;Estadual;69;480.66;538.82;451.89;437.68;498.84;481.58
4825;Monjolos;MG;Estadual;25;466.35;531.9;451.67;440.38;517.6;481.58
4826;Epitaciolândia;AC;Municipal;5;463.86;544.32;471.36;408.3;520.0;481.57
4827;Gonzaga;MG;Estadual;35;472.05;521.11;432.83;453.87;528.0;481.57
4828;Setubinha;MG;Estadual;46;465.03;531.4;458.13;448.83;504.35;481.55
4829;Ponta Porã;MS;Estadual;546;481.77;539.98;456.96;431.74;497.29;481.55
4830;Ipiaú;BA;Estadual;227;481.03;531.26;451.47;431.16;512.78;481.54
4831;Iguatemi;MS;Estadual;74;476.16;546.99;454.5;434.26;495.68;481.52
4832;São Francisco do Glória;MG;Estadual;26;488.92;540.46;454.75;461.9;461.54;481.51
4833;Rio Claro;SP;Municipal;2;472.15;518.05;480.85;476.45;460.0;481.5
4834;Brasnorte;MT;Estadual;48;482.82;536.7;454.61;441.71;491.67;481.5
4835;Novo Repartimento;PA;Privada;40;476.14;540.62;444.21;420.49;526.0;481.49
4836;Exu;PE;Estadual;202;472.22;540.61;449.34;440.66;504.55;481.48
4837;Comodoro;MT;Estadual;107;473.37;536.29;465.39;442.65;489.72;481.48
4838;Abaetetuba;PA;Estadual;876;470.2;530.23;445.71;427.62;533.61;481.47
4839;Apiacá;ES;Estadual;48;468.76;542.62;457.36;444.99;493.56;481.46
4840;Abelardo Luz;SC;Municipal;2;422.0;543.65;464.0;407.6;570.0;481.45
4841;Cabeceira Grande;MG;Estadual;39;477.15;527.78;453.75;450.13;498.46;481.45
4842;Jardim Alegre;PR;Estadual;43;477.87;537.74;451.35;414.19;526.05;481.44
4843;Reginópolis;SP;Estadual;25;497.72;525.4;465.66;450.42;468.0;481.44
4844;Cristal;RS;Estadual;37;479.5;540.02;452.85;445.09;489.73;481.44
4845;Novo Horizonte do Oeste;RO;Estadual;67;470.98;547.38;470.55;449.02;469.25;481.44
4846;São Francisco do Piauí;PI;Estadual;36;461.78;537.98;432.84;442.84;531.67;481.42
4847;Maruim;SE;Privada;18;465.26;526.76;422.46;429.32;563.33;481.42
4848;Cruzeiro do Sul;PR;Estadual;15;489.5;537.79;438.89;426.15;514.67;481.4
4849;Nova Ponte;MG;Estadual;52;464.28;523.01;461.11;438.99;519.62;481.4
4850;Rinópolis;SP;Estadual;20;466.89;526.48;459.29;431.34;523.0;481.4
4851;Gramado Xavier;RS;Estadual;27;487.82;545.44;446.65;418.93;508.15;481.4
4852;Sorriso;MT;Estadual;612;475.74;533.45;459.71;435.68;502.35;481.39
4853;Arvoredo;SC;Estadual;22;469.27;541.34;456.22;468.25;471.82;481.38
4854;Buerarema;BA;Estadual;60;471.34;521.3;449.6;443.62;521.0;481.37
4855;Santarém;PA;Estadual;2329;473.62;532.78;445.72;428.74;526.0;481.37
4856;Salvador;BA;Estadual;12138;483.8;535.41;449.89;430.83;506.87;481.36
4857;Santana do Manhuaçu;MG;Estadual;31;468.31;534.65;446.75;451.22;505.81;481.35
4858;Mirante do Paranapanema;SP;Estadual;145;474.9;531.44;458.46;444.14;497.79;481.35
4859;Tapiraí;SP;Estadual;34;489.07;531.19;448.69;444.15;493.53;481.33
4860;Barra do Garças;MT;Estadual;498;479.52;531.36;462.75;427.04;506.0;481.33
4861;Simões Filho;BA;Estadual;549;480.61;536.86;454.02;428.96;506.16;481.32
4862;Fazenda Rio Grande;PR;Municipal;11;487.04;539.12;457.38;403.05;520.0;481.32
4863;Nicolau Vergueiro;RS;Estadual;15;478.82;524.39;436.27;449.73;517.33;481.31
4864;Estrela do Sul;MG;Estadual;25;482.5;532.96;434.4;439.07;517.6;481.31
4865;Arenópolis;GO;Estadual;20;486.28;522.34;446.46;456.37;495.0;481.29
4866;Liberato Salzano;RS;Estadual;40;486.93;529.96;442.08;442.44;505.0;481.28
4867;Pereira Barreto;SP;Estadual;124;484.97;530.24;456.22;455.54;479.35;481.26
4868;Planalto;BA;Estadual;136;474.63;528.3;451.9;444.16;507.21;481.24
4869;Santa Cruz;PE;Estadual;56;477.53;545.42;427.8;457.96;497.5;481.24
4870;Currais Novos;RN;Estadual;277;475.46;531.03;451.18;431.29;517.26;481.24
4871;Planura;MG;Estadual;25;474.53;529.45;468.41;448.14;485.6;481.23
4872;Santa Rita do Araguaia;GO;Estadual;50;477.27;528.71;469.6;431.37;499.2;481.23
4873;Lagoa dos Três Cantos;RS;Estadual;9;469.69;520.74;446.78;453.28;515.56;481.21
4874;Dom Joaquim;MG;Estadual;28;477.11;531.11;450.61;452.92;494.29;481.21
4875;Juranda;PR;Estadual;39;472.49;521.51;455.43;435.52;521.03;481.2
4876;Carneirinho;MG;Estadual;45;488.17;533.64;468.5;444.54;471.11;481.19
4877;Nova Glória;GO;Estadual;44;474.99;522.41;461.04;431.09;516.36;481.18
4878;Ecoporanga;ES;Estadual;154;479.92;533.07;455.74;461.45;475.71;481.18
4879;São Vicente;RN;Estadual;34;480.08;527.28;447.25;435.39;515.88;481.18
4880;Santa Cruz de Salinas;MG;Estadual;25;482.71;557.32;437.24;423.04;505.6;481.18
4881;Mundo Novo;MS;Privada;8;483.2;539.46;484.14;431.55;467.5;481.17
4882;Palmácia;CE;Estadual;99;475.99;532.6;455.98;441.65;499.6;481.16
4883;Piatã;BA;Estadual;93;467.02;531.9;444.92;440.88;521.08;481.16
4884;São Gonçalo do Abaeté;MG;Estadual;41;470.51;519.42;463.58;466.37;485.85;481.15
4885;Jaboatão dos Guararapes;PE;Estadual;2761;482.11;530.58;451.9;434.88;506.2;481.14
4886;Carlos Gomes;RS;Estadual;6;472.6;535.95;460.87;472.88;463.33;481.13
4887;Itaú de Minas;MG;Estadual;60;481.66;538.03;457.53;455.01;473.42;481.13
4888;Alagoa Nova;PB;Estadual;115;476.99;536.0;443.53;433.26;515.65;481.09
4889;Niquelândia;GO;Estadual;200;477.73;533.5;457.44;451.95;484.8;481.08
4890;Divisa Alegre;MG;Estadual;22;465.86;548.11;443.75;416.65;530.91;481.06
4891;Damião;PB;Estadual;34;467.8;534.38;448.61;426.23;528.24;481.05
4892;Jurema;PE;Estadual;65;476.02;525.9;441.49;440.93;520.92;481.05
4893;Tombos;MG;Estadual;34;475.58;528.02;452.83;435.3;513.53;481.05
4894;Brazabrantes;GO;Estadual;17;478.34;531.04;445.32;455.2;495.29;481.04
4895;Riachinho;MG;Municipal;1;498.8;543.4;504.3;478.6;380.0;481.02
4896;Piripá;BA;Estadual;46;455.33;526.24;465.55;436.18;521.74;481.01
4897;Solidão;PE;Estadual;44;463.08;530.88;451.12;465.4;494.55;481.01
4898;Amélia Rodrigues;BA;Estadual;104;478.86;534.9;450.02;430.44;510.77;481.0
4899;Caldeirão Grande;BA;Municipal;3;522.7;572.03;414.73;408.8;486.67;480.99
4900;Sete Barras;SP;Estadual;85;485.19;524.19;452.49;448.73;494.35;480.99
4901;Alagoinhas;BA;Municipal;8;474.69;533.5;461.48;457.72;477.5;480.98
4902;Camaçari;BA;Estadual;1245;482.22;535.98;454.42;431.3;500.87;480.96
4903;Maragogi;AL;Privada;5;464.94;519.62;444.56;431.68;544.0;480.96
4904;Ijaci;MG;Estadual;37;472.76;528.39;458.31;456.14;489.19;480.96
4905;Nova Ipixuna;PA;Estadual;48;481.73;532.88;457.91;426.41;505.83;480.95
4906;Guapé;MG;Estadual;51;463.31;537.31;470.69;456.95;476.47;480.95
4907;Otacílio Costa;SC;Estadual;89;479.84;519.01;451.28;438.15;516.4;480.94
4908;Morada Nova;CE;Estadual;644;459.74;524.25;454.24;450.86;515.53;480.92
4909;Turvo;SC;Estadual;72;475.37;537.16;453.38;435.29;503.33;480.91
4910;Selvíria;MS;Municipal;5;511.84;509.9;461.04;457.7;464.0;480.9
4911;Miraí;MG;Estadual;44;473.99;530.66;453.75;452.83;493.18;480.88
4912;Caravelas;BA;Estadual;93;478.26;534.29;453.47;435.54;502.8;480.87
4913;Alvorada D'Oeste;RO;Estadual;117;476.08;543.97;452.5;430.7;501.03;480.85
4914;São Bento;PB;Estadual;196;472.05;535.93;447.07;437.8;511.33;480.84
4915;Jaguarari;BA;Estadual;122;466.76;528.53;449.91;428.45;530.49;480.83
4916;Iporanga;SP;Estadual;42;491.26;534.51;458.37;439.5;480.48;480.82
4917;Canguçu;RS;Privada;21;485.22;534.62;436.75;420.85;526.67;480.82
4918;Turvolândia;MG;Estadual;14;468.23;523.19;485.04;459.01;468.57;480.81
4919;Porto;PI;Estadual;45;483.86;526.85;454.74;440.68;497.78;480.78
4920;Maracás;BA;Estadual;128;485.13;533.04;449.3;431.83;504.53;480.77
4921;Pardinho;SP;Estadual;22;503.63;513.63;473.58;449.34;463.64;480.76
4922;Aracati;CE;Federal;2;458.7;500.65;449.15;425.3;570.0;480.76
4923;Ariquemes;RO;Estadual;655;475.42;536.76;462.15;437.6;491.85;480.75
4924;Icaraíma;PR;Estadual;41;472.62;539.76;463.78;442.7;484.88;480.75
4925;Itamonte;MG;Municipal;8;451.09;545.59;469.35;447.58;490.0;480.72
4926;Sabinópolis;MG;Estadual;70;485.67;531.61;456.01;449.7;480.57;480.71
4927;Itaíba;PE;Estadual;126;482.13;530.98;444.31;425.89;520.16;480.69
4928;Álvares Florence;SP;Estadual;21;479.23;525.75;449.88;447.51;500.95;480.67
4929;Ipirá;BA;Estadual;188;474.63;536.71;445.54;426.36;520.11;480.67
4930;Novo Santo Antônio;PI;Estadual;20;457.41;515.6;442.24;455.04;533.0;480.66
4931;São Borja;RS;Estadual;409;483.24;535.01;450.11;427.54;507.33;480.65
4932;Lauro Muller;SC;Estadual;75;469.57;544.38;447.75;430.6;510.93;480.65
4933;Glória;BA;Estadual;44;479.0;541.8;435.28;428.04;519.09;480.64
4934;Crateús;CE;Estadual;751;470.72;528.45;448.95;441.74;513.33;480.64
4935;Floresta;PE;Estadual;181;472.91;531.7;440.35;442.6;515.58;480.63
4936;Prado;BA;Municipal;31;477.7;540.72;452.62;433.41;498.71;480.63
4937;Goianápolis;GO;Estadual;83;481.19;544.3;457.49;437.25;482.89;480.63
4938;Santa Vitória do Palmar;RS;Municipal;10;474.09;533.81;471.32;455.81;468.0;480.61
4939;Álvares Machado;SP;Estadual;94;483.88;539.18;446.03;437.57;496.38;480.61
4940;Sonora;MS;Estadual;96;473.48;534.08;458.67;445.95;490.83;480.6
4941;Murutinga do Sul;SP;Estadual;20;472.51;513.76;454.03;441.67;521.0;480.59
4942;Mariano Moro;RS;Estadual;16;470.36;551.13;447.49;436.34;497.5;480.56
4943;Conceição do Jacuípe;BA;Estadual;119;480.56;535.23;449.54;424.67;512.77;480.55
4944;Parauapebas;PA;Estadual;830;479.4;536.79;452.2;427.34;506.98;480.54
4945;Lagoa de São Francisco;PI;Estadual;31;475.13;531.52;458.41;419.5;518.06;480.52
4946;Presidente Médici;RO;Estadual;199;478.38;540.87;462.24;440.11;481.01;480.52
4947;São Miguel do Araguaia;GO;Estadual;132;475.58;531.23;449.82;429.21;516.67;480.5
4948;Rolim de Moura;RO;Estadual;514;479.94;537.8;465.87;432.99;485.91;480.5
4949;Coroaci;MG;Estadual;44;484.59;546.35;463.24;442.78;465.45;480.48
4950;Mimoso do Sul;ES;Estadual;178;468.12;534.24;453.83;444.81;501.37;480.47
4951;Alvorada do Sul;PR;Estadual;47;470.49;532.75;461.01;434.22;503.83;480.46
4952;Narandiba;SP;Estadual;42;474.84;527.99;453.6;450.05;495.71;480.44
4953;Umbaúba;SE;Estadual;157;470.28;529.4;441.1;428.69;532.74;480.44
4954;Arandu;SP;Estadual;27;471.86;532.36;468.49;442.1;487.41;480.44
4955;Coxim;MS;Estadual;193;478.05;532.33;461.76;443.36;486.63;480.43
4956;São Roberto;MA;Estadual;10;469.62;539.29;458.88;420.3;514.0;480.42
4957;Tobias Barreto;SE;Estadual;256;470.63;531.25;448.46;429.62;522.03;480.4
4958;Gameleiras;MG;Estadual;23;461.37;530.44;455.14;468.11;486.96;480.4
4959;Rio Branco do Sul;PR;Estadual;166;483.29;540.44;446.63;439.24;492.41;480.4
4960;Juquiá;SP;Estadual;142;478.86;525.32;455.78;443.41;498.59;480.39
4961;Teresina;PI;Estadual;5982;477.68;530.19;453.37;433.92;506.66;480.37
4962;São José;SC;Municipal;87;490.45;541.16;459.67;428.07;482.47;480.36
4963;Amaraji;PE;Estadual;99;474.5;522.58;458.85;438.01;507.88;480.36
4964;Jussara;BA;Estadual;56;460.77;534.83;452.1;440.5;513.57;480.36
4965;Sarutaiá;SP;Estadual;13;489.39;521.56;426.82;445.46;518.46;480.34
4966;Matões;MA;Municipal;2;473.6;520.75;442.05;515.25;450.0;480.33
4967;Água Nova;RN;Estadual;17;472.11;549.08;435.24;441.65;503.53;480.32
4968;Princesa Isabel;PB;Estadual;99;467.68;541.85;440.16;452.44;499.39;480.31
4969;Fontoura Xavier;RS;Estadual;66;485.24;539.6;447.08;429.0;500.61;480.31
4970;Rio de Contas;BA;Estadual;68;478.8;536.01;451.25;430.92;504.41;480.28
4971;Jaraguá;GO;Estadual;315;476.13;529.67;455.28;439.41;500.89;480.28
4972;Japorã;MS;Estadual;31;481.46;531.72;458.25;456.98;472.9;480.27
4973;Caetanópolis;MG;Estadual;24;473.55;530.91;444.6;445.64;506.67;480.27
4974;Monte Castelo;SC;Estadual;51;472.34;534.21;456.75;434.87;503.14;480.26
4975;Caxambu do Sul;SC;Estadual;44;448.6;531.51;453.57;424.43;543.18;480.26
4976;Brasilândia de Minas;MG;Estadual;77;476.11;536.34;459.47;452.76;476.62;480.26
4977;Mozarlândia;GO;Estadual;91;487.63;527.52;446.75;457.09;482.2;480.24
4978;Sapé;PB;Estadual;246;475.43;530.96;446.39;426.47;521.95;480.24
4979;Cruzeiro do Sul;AC;Federal;17;470.21;538.4;456.14;392.88;543.53;480.23
4980;Japonvar;MG;Estadual;42;473.55;538.4;440.37;449.29;499.52;480.23
4981;Água Boa;MG;Estadual;39;478.55;548.7;449.31;456.37;468.21;480.23
4982;Belém;PB;Estadual;96;476.49;529.58;448.31;422.58;524.09;480.21
4983;São Miguel do Passa Quatro;GO;Estadual;20;482.29;532.73;457.73;426.3;502.0;480.21
4984;Estrela Dalva;MG;Estadual;10;474.16;536.72;450.46;451.66;488.0;480.2
4985;Campo Grande;MS;Municipal;27;480.33;520.56;471.61;440.33;488.15;480.2
4986;Brasiléia;AC;Municipal;1;420.7;552.6;410.4;437.3;580.0;480.2
4987;Guaraciaba;MG;Estadual;39;462.97;527.98;448.65;443.94;517.44;480.19
4988;Fervedouro;MG;Estadual;45;493.64;533.99;447.7;442.5;483.11;480.19
4989;Rio Branco;MT;Estadual;28;465.03;550.05;462.76;440.99;482.14;480.19
4990;Pontalina;GO;Estadual;138;470.42;518.43;460.27;449.68;502.17;480.19
4991;São José do Cerrito;SC;Estadual;73;465.41;527.13;451.38;461.63;495.34;480.18
4992;Boa Vista do Incra;RS;Estadual;9;483.57;538.67;416.49;444.37;517.78;480.17
4993;São João do Cariri;PB;Estadual;52;467.29;533.83;444.92;420.16;534.62;480.16
4994;Darcinópolis;TO;Estadual;17;465.44;530.2;441.88;438.58;524.71;480.16
4995;Areia Branca;SE;Estadual;68;476.12;527.13;460.56;413.74;523.24;480.16
4996;Rio Branco;AC;Estadual;3840;476.83;530.95;451.8;429.6;511.62;480.16
