POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
329;Quixeramobim;CE;Privada;49;586.62;642.47;551.23;636.31;705.31;624.39
330;Janaúba;MG;Privada;91;573.13;617.88;564.94;626.69;738.9;624.31
331;Conceição do Mato Dentro;MG;Privada;9;594.18;663.47;588.62;659.39;615.56;624.24
332;Alto Araguaia;MT;Privada;5;537.1;639.92;589.76;650.06;704.0;624.17
333;Ivoti;RS;Privada;47;595.61;623.04;539.89;669.65;692.34;624.11
334;Itápolis;SP;Privada;62;591.04;616.74;573.09;638.99;700.0;623.97
335;Campinas;SP;Privada;2081;592.42;633.89;576.02;640.35;676.96;623.93
336;São Caetano do Sul;SP;Privada;443;594.34;638.76;575.44;652.37;658.65;623.91
337;Nova Venécia;ES;Federal;116;583.59;638.99;575.03;666.06;655.69;623.87
338;Florianópolis;SC;Privada;1298;595.97;639.63;581.12;650.35;651.77;623.77
339;Bento Gonçalves;RS;Federal;85;606.29;642.18;554.16;635.2;680.71;623.71
340;Vila Velha;ES;Privada;970;579.66;633.83;564.18;639.16;701.51;623.67
341;Tanabi;SP;Privada;23;599.49;635.13;591.8;628.78;661.74;623.39
342;São Roque;SP;Federal;66;591.33;633.2;575.04;611.99;705.15;623.34
343;Arraial do Cabo;RJ;Federal;34;600.35;636.69;541.14;633.19;705.29;623.33
344;Maravilha;SC;Privada;5;591.58;656.0;587.5;621.5;660.0;623.32
345;Antônio Prado;RS;Privada;10;561.96;621.69;557.37;611.0;764.0;623.2
346;Cabo Frio;RJ;Federal;118;592.82;631.58;546.45;613.57;731.19;623.12
347;Presidente Prudente;SP;Privada;403;590.71;633.73;587.37;649.06;654.69;623.11
348;Leopoldina;MG;Federal;55;583.71;633.36;574.75;671.09;652.36;623.06
349;Criciúma;SC;Federal;89;597.24;635.43;568.78;673.27;640.0;622.94
350;Itarema;CE;Privada;15;588.82;630.24;543.39;604.16;748.0;622.92
351;Macaé;RJ;Privada;380;580.52;623.35;565.59;627.46;717.37;622.86
352;Perdões;MG;Privada;39;585.94;622.05;560.57;651.0;694.36;622.78
353;Lauro de Freitas;BA;Privada;584;584.11;634.71;562.91;618.39;713.73;622.77
354;São José do Rio Pardo;SP;Privada;116;585.08;639.14;577.72;627.4;684.31;622.73
355;Colatina;ES;Privada;110;577.35;627.73;553.51;628.74;725.64;622.59
356;Carmo de Minas;MG;Federal;15;588.01;628.35;575.76;633.83;686.67;622.52
357;Teresina;PI;Privada;3257;578.64;623.43;558.4;626.46;725.47;622.48
358;Machadinho D'Oeste;RO;Privada;7;590.79;649.39;593.14;590.01;688.57;622.38
359;Pindamonhangaba;SP;Privada;149;584.43;630.52;577.82;631.85;686.31;622.18
360;Borda da Mata;MG;Privada;13;582.22;637.95;559.38;645.62;684.62;621.95
361;Três Pontas;MG;Privada;64;583.62;620.75;565.01;625.83;713.75;621.79
362;Ibitinga;SP;Privada;25;595.24;632.16;584.48;631.99;664.8;621.73
363;Eunápolis;BA;Privada;92;572.3;627.05;552.11;631.93;724.78;621.63
364;Ponte Nova;MG;Privada;88;582.98;626.88;564.57;639.09;694.55;621.62
365;Espírito Santo do Pinhal;SP;Privada;37;585.34;630.68;575.39;631.28;685.41;621.62
366;Pinheiral;RJ;Federal;139;588.02;628.09;555.25;605.21;731.51;621.62
367;Ituverava;SP;Privada;72;579.61;621.1;573.12;598.82;734.72;621.48
368;Jaú;SP;Privada;273;589.03;635.05;577.18;646.93;659.12;621.46
369;Curitiba;PR;Privada;4538;592.67;638.25;576.8;644.04;655.5;621.45
370;Carlos Chagas;MG;Privada;7;603.83;635.43;566.6;643.47;657.14;621.29
371;Londrina;PR;Privada;949;594.55;639.75;575.07;653.51;643.33;621.24
372;Piracicaba;SP;Privada;675;591.32;630.4;571.56;638.35;673.72;621.07
373;Pirassununga;SP;Privada;177;588.55;633.67;574.75;640.48;667.46;620.98
374;Wenceslau Braz;PR;Privada;21;594.2;638.98;586.26;642.34;642.86;620.93
375;Caxias do Sul;RS;Privada;417;592.9;630.33;563.6;630.89;686.95;620.93
376;Nova Era;MG;Privada;18;581.69;618.66;547.16;654.73;702.22;620.89
377;Venâncio Aires;RS;Privada;14;582.44;623.23;539.86;578.63;780.0;620.83
378;Lagarto;SE;Privada;106;578.16;630.35;565.28;621.85;708.3;620.79
379;Machado;MG;Privada;73;580.1;619.29;569.99;627.21;706.3;620.58
380;Ourilândia do Norte;PA;Privada;20;580.46;622.42;585.31;635.38;679.0;620.51
381;Vitória da Conquista;BA;Privada;613;586.81;630.47;552.63;643.18;689.27;620.47
382;Feira de Santana;BA;Privada;848;588.47;635.29;563.58;626.94;687.97;620.45
383;Franca;SP;Privada;599;577.44;617.05;563.26;635.52;708.11;620.28
384;Jaraguá do Sul;SC;Privada;320;581.02;621.35;568.23;643.43;687.06;620.22
385;Além Paraíba;MG;Privada;60;573.69;620.48;560.04;643.29;703.33;620.17
386;Armação dos Búzios;RJ;Privada;31;580.76;624.42;543.87;607.89;743.87;620.16
387;Cabo Frio;RJ;Privada;292;577.88;620.16;543.61;627.31;731.85;620.16
388;Sorriso;MT;Privada;78;589.22;622.71;561.94;634.62;692.31;620.16
389;Itatiba;SP;Privada;162;591.08;629.39;572.95;640.74;666.3;620.09
390;São João da Canabrava;PI;Municipal;1;559.6;657.5;590.7;572.2;720.0;620.0
391;Votuporanga;SP;Federal;77;586.88;630.49;572.69;649.31;660.26;619.92
392;Chapecó;SC;Privada;235;587.92;639.32;580.39;637.71;654.21;619.91
393;Guaporé;RS;Privada;18;579.54;618.19;560.96;630.79;710.0;619.9
394;Rio Casca;MG;Privada;10;554.23;625.22;602.82;648.98;668.0;619.85
395;Eusébio;CE;Privada;36;575.61;629.11;558.71;613.88;721.67;619.79
396;Limoeiro;PE;Privada;183;571.72;628.94;567.39;652.65;677.6;619.66
397;Pirapora;MG;Federal;48;582.31;622.02;559.6;643.81;690.42;619.63
398;Tubarão;SC;Privada;254;591.81;636.71;573.5;635.22;660.87;619.62
399;Cláudio;MG;Privada;11;572.59;637.73;572.39;618.98;696.36;619.61
400;Catanduva;SP;Privada;231;587.68;627.5;571.06;624.86;686.41;619.5
401;Luziânia;GO;Federal;84;600.19;635.12;566.88;622.76;672.38;619.47
402;Guarapari;ES;Privada;86;583.29;630.3;551.88;628.93;702.56;619.39
403;Juruti;PA;Privada;20;564.33;622.29;573.33;614.71;722.0;619.33
404;Araxá;MG;Privada;104;582.41;620.25;565.66;646.18;681.54;619.21
405;Garibaldi;RS;Privada;8;593.9;637.9;556.06;615.65;692.5;619.2
406;Mairinque;SP;Privada;13;591.36;642.47;565.88;638.92;656.92;619.11
407;São Bento do Sul;SC;Privada;134;583.84;628.2;565.07;648.6;669.85;619.11
408;Caçador;SC;Privada;38;591.77;635.92;579.07;637.66;651.05;619.09
409;Nhandeara;SP;Privada;20;591.54;610.1;571.31;629.29;693.0;619.05
410;Campina Grande;PB;Privada;1206;572.25;626.26;554.38;619.15;723.2;619.05
411;Goiânia;GO;Federal;271;597.13;633.06;557.32;616.86;690.48;618.97
412;Petrópolis;RJ;Privada;704;583.37;633.05;566.25;635.74;676.25;618.93
413;São Miguel do Iguaçu;PR;Privada;41;581.11;630.99;575.91;630.21;676.1;618.86
414;Lambari;MG;Privada;10;584.84;615.49;574.26;637.45;682.0;618.81
415;João Pessoa;PB;Federal;293;582.78;628.66;551.54;639.8;690.38;618.63
416;Cachoeira do Sul;RS;Privada;45;597.9;635.9;567.14;614.21;677.33;618.5
417;Rio Claro;SP;Privada;273;587.89;630.53;563.3;640.0;670.11;618.37
418;Porecatu;PR;Privada;12;601.34;646.82;597.65;642.58;603.33;618.35
419;Bebedouro;SP;Privada;188;583.35;624.77;569.92;636.06;677.45;618.31
420;Montenegro;RS;Privada;18;577.76;646.21;585.93;651.38;630.0;618.26
421;Guaíra;SP;Privada;51;582.97;622.35;585.27;635.22;665.49;618.26
422;Sobral;CE;Privada;486;569.79;617.71;560.92;628.75;714.07;618.25
423;Caxias do Sul;RS;Federal;92;590.38;637.21;575.37;633.99;654.13;618.22
424;Recife;PE;Privada;4378;582.64;628.92;555.09;640.3;684.1;618.21
425;Araraquara;SP;Privada;471;586.5;624.98;573.63;619.95;685.9;618.19
426;Não-Me-Toque;RS;Privada;10;584.06;656.53;590.7;619.14;640.0;618.09
427;Bragança Paulista;SP;Privada;279;583.02;626.58;567.34;632.93;680.36;618.05
428;Gravatá;PE;Municipal;1;596.4;645.5;504.2;744.1;600.0;618.04
429;Itabaiana;SE;Privada;281;570.33;619.02;555.89;604.65;739.93;617.96
430;Marília;SP;Privada;595;581.69;619.67;562.64;624.32;701.45;617.95
431;Nova Petrópolis;RS;Municipal;1;576.5;594.5;579.9;658.4;680.0;617.86
432;Itabuna;BA;Privada;358;585.2;628.6;554.82;616.06;704.53;617.84
433;Indaial;SC;Privada;37;595.02;640.81;573.26;648.59;631.35;617.81
434;Itamonte;MG;Privada;13;602.82;635.57;566.32;659.67;624.62;617.8
435;Fortaleza;CE;Federal;459;589.71;630.45;552.04;633.16;683.49;617.77
436;Promissão;SP;Privada;42;594.51;613.31;565.79;623.81;691.43;617.77
437;Santa Vitória;MG;Privada;9;581.5;639.71;550.52;669.48;646.67;617.58
438;Paranapanema;SP;Privada;8;577.81;608.46;563.78;645.25;692.5;617.56
439;Itajubá;MG;Privada;298;577.54;624.12;558.03;633.69;694.3;617.54
440;Teixeira de Freitas;BA;Privada;132;577.01;618.66;559.12;616.91;715.76;617.49
441;Bela Cruz;CE;Privada;12;586.71;635.77;555.61;686.02;623.33;617.49
442;Presidente Bernardes;SP;Privada;15;595.23;628.92;586.77;630.97;645.33;617.45
443;Paracatu;MG;Privada;99;576.85;625.77;577.51;632.51;674.55;617.44
444;Barbalha;CE;Privada;63;571.71;603.2;553.63;628.12;730.48;617.43
445;Catanduva;SP;Federal;72;579.73;618.43;578.21;618.29;691.94;617.32
446;Santo Antônio do Monte;MG;Privada;11;595.66;631.6;545.71;618.66;694.55;617.24
447;Umuarama;PR;Privada;169;579.37;623.99;563.71;625.17;693.37;617.12
448;Serra;ES;Privada;326;580.69;621.23;552.72;625.67;703.74;616.81
449;Caicó;RN;Federal;180;578.09;616.95;555.41;610.78;722.78;616.8
450;Americana;SP;Privada;566;587.33;630.11;574.43;638.98;653.14;616.8
451;Cascavel;PR;Privada;414;584.12;628.62;572.61;630.22;667.54;616.62
452;Birigui;SP;Privada;106;589.09;627.61;573.23;635.53;657.55;616.6
453;Crixás;GO;Privada;29;593.57;628.36;555.48;588.02;716.55;616.4
454;Três Corações;MG;Federal;30;582.68;628.41;554.2;602.7;714.0;616.4
455;Mutum;MG;Privada;6;591.88;625.07;544.38;693.87;626.67;616.37
456;Valença;RJ;Privada;37;582.48;620.1;560.14;645.09;673.51;616.26
457;Cruz das Almas;BA;Privada;150;574.65;619.78;560.03;628.08;698.67;616.24
458;Porto Seguro;BA;Privada;126;586.34;632.04;551.29;611.02;700.32;616.2
459;Sorocaba;SP;Privada;1163;590.96;630.38;572.35;627.32;659.67;616.14
460;Crato;CE;Privada;187;571.51;611.6;549.7;611.65;735.72;616.03
461;Porto Franco;MA;Privada;17;582.36;652.06;557.38;615.09;672.94;615.97
462;São Bernardo do Campo;SP;Privada;1552;590.78;630.57;566.71;642.56;648.74;615.87
463;Botucatu;SP;Privada;433;588.73;637.22;567.92;629.25;655.89;615.8
464;Sertãozinho;SP;Federal;71;583.49;626.19;563.41;640.6;664.79;615.7
465;Socorro;SP;Privada;59;579.95;629.24;567.34;630.63;671.19;615.67
466;Videira;SC;Federal;96;585.05;639.07;574.54;637.55;642.08;615.66
467;Itajaí;SC;Federal;19;589.85;636.16;564.76;637.72;649.47;615.59
468;Batatais;SP;Privada;74;582.14;620.91;569.79;633.19;671.89;615.58
469;Aracaju;SE;Federal;129;584.8;625.74;549.62;619.3;698.45;615.58
470;Santana de Parnaíba;SP;Privada;218;592.2;632.45;557.43;644.78;650.92;615.56
471;Santa Rita do Sapucaí;MG;Privada;133;573.15;611.49;536.26;649.43;707.37;615.54
472;Nonoai;RS;Privada;8;591.74;635.76;547.66;632.55;670.0;615.54
473;Maria da Fé;MG;Privada;18;584.83;620.49;560.68;660.46;651.11;615.52
474;Morro Agudo;SP;Privada;9;575.07;629.91;576.61;587.1;708.89;615.52
475;Ibiá;MG;Municipal;2;606.0;613.8;577.9;599.2;680.0;615.38
476;Jequié;BA;Privada;101;579.81;621.08;545.85;612.08;718.02;615.37
477;São Bento do Sapucaí;SP;Privada;14;579.61;630.76;565.31;623.28;677.14;615.22
478;Ivinhema;MS;Privada;9;593.23;634.89;591.43;627.62;628.89;615.21
479;Salto;SP;Federal;67;607.87;641.2;561.03;627.18;638.21;615.1
480;Leopoldina;MG;Privada;59;562.96;624.7;564.4;642.23;681.02;615.06
481;Taubaté;SP;Privada;581;589.01;629.93;563.33;631.55;661.48;615.06
482;Guaçuí;ES;Privada;17;583.51;631.96;563.52;630.22;665.88;615.02
483;João Pinheiro;MG;Privada;60;571.57;618.86;570.29;622.3;691.33;614.87
484;Cajazeiras;PB;Federal;115;582.28;629.23;553.83;623.59;685.39;614.87
485;Marabá;PA;Privada;243;568.51;616.8;550.2;614.46;724.12;614.82
486;São João da Boa Vista;SP;Privada;292;584.76;628.57;571.19;635.88;653.63;614.81
487;Muritiba;BA;Privada;51;575.41;632.86;562.74;624.74;678.04;614.76
488;Campanha;MG;Privada;31;580.1;617.37;562.48;624.32;689.03;614.66
489;Águas Formosas;MG;Privada;8;569.86;617.38;555.6;557.16;772.5;614.5
490;Paulínia;SP;Privada;94;588.03;635.5;568.84;617.09;662.55;614.4
491;Anápolis;GO;Federal;67;590.48;634.44;555.8;614.54;676.12;614.28
492;Sinop;MT;Privada;231;575.88;623.37;561.99;644.07;666.06;614.27
493;Curitibanos;SC;Privada;29;593.07;643.06;546.41;635.62;653.1;614.25
494;Pompéia;SP;Privada;49;584.48;630.05;573.34;613.71;669.39;614.2
495;Paracatu;MG;Federal;76;575.16;617.52;563.76;629.9;684.47;614.16
496;Tietê;SP;Privada;55;582.34;607.59;572.98;632.47;675.27;614.13
497;Rio de Janeiro;RJ;Privada;14662;583.09;629.03;555.09;627.3;675.55;614.01
498;Barreiras;BA;Federal;186;582.84;619.0;555.28;607.2;705.48;613.96
499;Uberlândia;MG;Federal;208;583.55;627.23;552.03;607.39;699.23;613.89
500;Assis Chateaubriand;PR;Federal;24;590.81;646.22;579.7;616.23;635.83;613.76
501;Bicas;MG;Privada;14;586.81;641.99;590.44;674.94;574.29;613.69
502;Mococa;SP;Privada;110;574.06;614.53;564.48;616.81;697.82;613.54
503;Andradina;SP;Privada;99;582.95;621.94;565.3;621.09;676.36;613.53
504;Conchas;SP;Privada;27;594.7;635.09;580.46;637.31;620.0;613.51
505;Várzea Paulista;SP;Privada;15;592.13;630.4;579.59;638.32;626.67;613.42
506;Teofilândia;BA;Privada;50;572.27;625.46;558.56;611.24;699.2;613.35
507;Osório;RS;Privada;18;583.99;621.93;532.63;632.42;695.56;613.3
508;Petrolina;PE;Privada;705;577.89;622.77;560.37;619.41;685.02;613.09
509;Araras;SP;Privada;148;583.67;628.09;567.04;636.33;650.14;613.05
510;Santo Antônio de Jesus;BA;Privada;158;580.43;623.27;580.73;637.19;643.54;613.03
511;Cachoeiras de Macacu;RJ;Privada;23;573.4;613.53;571.32;617.1;689.57;612.98
512;João Pessoa;PB;Privada;2586;573.29;621.59;552.65;620.63;696.59;612.95
513;Votuporanga;SP;Privada;172;581.5;621.21;571.09;633.04;657.21;612.81
514;São Marcos;RS;Privada;11;603.96;600.7;555.85;594.35;709.09;612.79
515;Natividade;RJ;Privada;7;591.36;620.99;553.51;626.23;671.43;612.7
516;Registro;SP;Federal;27;581.79;623.71;562.75;616.56;678.52;612.67
517;Anápolis;GO;Privada;485;575.56;618.12;556.14;615.87;697.57;612.65
518;Nova Serrana;MG;Privada;32;582.8;606.15;555.27;647.74;671.25;612.64
519;Sabará;MG;Federal;34;588.34;631.22;560.68;624.42;658.24;612.58
520;Santa Rosa;RS;Federal;57;577.43;626.12;553.35;641.76;664.21;612.57
521;Jataí;GO;Privada;141;571.82;609.4;572.94;623.05;685.25;612.49
522;Paraty;RJ;Privada;63;586.68;633.21;556.67;636.46;649.21;612.45
523;Ouro Fino;MG;Privada;50;579.23;630.95;565.79;614.9;670.8;612.34
524;Nova Granada;SP;Privada;39;575.51;628.79;566.48;621.77;668.72;612.26
525;Jundiaí;SP;Privada;1002;587.56;629.77;564.32;632.9;646.35;612.18
526;Rolim de Moura;RO;Privada;22;593.4;636.38;559.02;633.47;638.18;612.09
527;Itajaí;SC;Privada;321;584.93;627.35;556.68;630.38;660.81;612.03
528;Linhares;ES;Privada;132;570.28;618.18;550.33;630.25;690.91;611.99
529;Francisco Beltrão;PR;Privada;122;581.19;632.52;570.03;630.21;645.08;611.81
530;Campos Gerais;MG;Privada;22;563.65;610.6;552.36;646.95;685.45;611.8
531;Blumenau;SC;Federal;64;595.02;638.16;575.2;656.36;594.06;611.76
532;Venâncio Aires;RS;Federal;60;589.02;640.74;553.05;628.8;647.0;611.72
533;Olímpia;SP;Privada;38;563.94;622.53;579.61;633.9;658.42;611.68
534;Caruaru;PE;Federal;101;586.28;627.17;558.14;639.63;646.73;611.59
535;Araçatuba;SP;Privada;371;582.91;623.85;565.67;631.52;653.91;611.57
536;Boa Viagem;CE;Privada;12;594.35;628.68;554.04;574.11;706.67;611.57
537;Santarém;PA;Privada;267;571.07;613.89;556.45;608.37;707.64;611.48
538;Uberaba;MG;Federal;176;580.66;620.81;554.72;619.35;681.59;611.43
539;Rio do Sul;SC;Privada;137;584.0;625.48;564.76;638.59;643.5;611.27
540;Jaguariúna;SP;Privada;40;592.12;632.33;576.5;615.88;639.5;611.27
541;Brasília;DF;Privada;6991;589.56;628.52;564.55;624.31;649.01;611.19
542;Riacho das Almas;PE;Municipal;1;571.7;589.2;479.9;635.1;780.0;611.18
543;Assis;SP;Privada;121;584.97;631.68;558.13;630.52;650.25;611.11
544;Campo Largo;PR;Federal;31;579.05;636.22;562.82;631.23;645.81;611.03
545;Cordeiro;RJ;Privada;31;575.14;607.8;552.3;605.07;714.84;611.03
546;Barracão;PR;Federal;17;607.16;640.32;561.44;610.56;635.29;610.96
547;Rio das Ostras;RJ;Privada;249;582.47;631.17;552.64;605.8;682.65;610.95
548;Porto Alegre;RS;Federal;201;595.92;628.82;562.93;631.12;635.52;610.86
549;Aracaju;SE;Privada;2487;571.06;616.75;552.39;611.25;702.78;610.84
550;Oliveira;MG;Privada;77;570.21;611.12;548.06;625.07;699.22;610.74
551;Ipameri;GO;Privada;9;601.83;644.09;571.28;671.89;564.44;610.71
552;Cajuru;SP;Privada;20;566.78;628.15;563.62;606.79;688.0;610.67
553;Orlândia;SP;Privada;59;566.01;618.93;554.12;595.53;718.31;610.58
554;Laranjal Paulista;SP;Privada;15;589.69;614.37;560.26;621.86;666.67;610.57
555;Ipaussu;SP;Privada;23;589.56;635.2;583.95;610.6;633.04;610.47
556;Medianeira;PR;Privada;8;611.78;638.91;542.17;624.5;635.0;610.47
557;Araguari;MG;Privada;110;578.8;618.12;548.72;613.73;692.91;610.46
558;Utinga;BA;Privada;8;581.12;629.3;527.55;631.71;682.5;610.44
559;Xanxerê;SC;Federal;55;575.56;628.29;563.69;591.08;693.09;610.34
560;Garanhuns;PE;Federal;101;580.06;627.22;560.64;619.74;662.77;610.09
561;Irati;PR;Federal;42;602.22;635.61;553.99;623.33;634.76;609.98
562;Poções;BA;Privada;29;567.02;611.37;550.95;600.05;720.0;609.88
563;Irecê;BA;Privada;242;570.94;619.71;553.63;613.5;690.99;609.75
564;Baependi;MG;Privada;47;574.74;621.85;551.8;603.25;697.02;609.73
565;Matão;SP;Privada;54;570.26;621.91;570.16;612.04;674.07;609.69
566;Tucano;BA;Privada;31;570.29;615.39;567.61;616.63;678.06;609.6
567;Salvador;BA;Privada;5323;578.63;622.36;551.8;612.12;683.03;609.59
568;Currais Novos;RN;Federal;134;583.39;622.33;545.23;604.61;692.09;609.53
569;Matão;SP;Municipal;71;597.06;620.97;581.9;629.01;618.59;609.51
570;Palmeira das Missões;RS;Privada;6;558.9;628.63;528.57;644.4;686.67;609.43
571;Trindade;GO;Privada;50;566.36;623.19;568.05;605.97;683.2;609.35
572;Ribeira do Pombal;BA;Privada;104;576.68;620.03;554.15;601.38;694.23;609.3
573;Dois Irmãos;RS;Privada;7;566.19;611.89;548.7;576.8;742.86;609.29
574;Araruama;RJ;Privada;227;579.01;630.44;559.13;625.15;652.16;609.18
575;Guaratinguetá;SP;Privada;157;584.14;631.82;564.61;620.12;645.22;609.18
576;Itacoatiara;AM;Privada;31;577.62;633.35;566.83;611.26;656.77;609.17
577;Conceição do Coité;BA;Privada;42;586.67;639.9;582.44;612.39;624.29;609.14
578;Agudos;SP;Privada;54;583.41;623.72;563.75;624.31;650.37;609.11
579;Visconde do Rio Branco;MG;Privada;31;552.02;611.11;566.29;617.29;698.71;609.09
580;Cuiabá;MT;Federal;504;584.08;622.2;548.62;610.45;679.88;609.05
581;Bom Jesus;PI;Privada;16;566.65;610.89;551.71;623.1;692.5;608.97
582;Luzerna;SC;Federal;58;587.87;631.14;547.55;617.67;660.34;608.91
583;Lençóis Paulista;SP;Privada;126;579.35;621.32;560.59;625.58;656.98;608.77
584;São Paulo;SP;Privada;20282;588.05;628.06;560.65;628.26;638.65;608.73
585;Sumaré;SP;Privada;97;589.27;626.46;567.85;633.4;626.39;608.68
586;Serrinha;BA;Privada;84;567.54;619.12;537.59;608.37;710.0;608.52
587;Campo Maior;PI;Privada;39;561.39;613.45;550.15;611.41;706.15;608.51
588;Vargem Grande Paulista;SP;Privada;81;589.43;635.14;576.96;623.01;617.53;608.41
589;São Luiz Gonzaga;RS;Privada;13;578.75;637.06;573.46;576.44;675.38;608.22
590;Balneário Camboriú;SC;Privada;222;585.34;628.48;561.82;619.85;645.59;608.22
591;Porto União;SC;Privada;63;580.95;627.57;574.74;632.8;624.44;608.1
592;Ibiporã;PR;Privada;46;579.65;617.52;588.09;647.84;606.96;608.01
593;Aracruz;ES;Privada;127;571.67;624.78;559.78;625.26;658.43;607.98
594;Sant'Ana do Livramento;RS;Federal;36;587.78;622.83;534.22;624.37;670.56;607.95
595;Tauá;CE;Municipal;1;531.7;627.7;507.7;672.6;700.0;607.94
596;Pirapozinho;SP;Privada;29;581.12;617.56;566.44;630.71;643.45;607.86
597;Belém;PA;Federal;499;575.8;622.23;549.64;599.02;692.38;607.81
598;Campos Novos;SC;Privada;13;576.4;616.7;562.5;627.53;655.38;607.7
599;Maringá;PR;Privada;741;580.49;620.87;559.43;611.65;665.96;607.68
600;Itaberaba;BA;Privada;43;583.29;627.53;534.58;618.95;673.02;607.47
601;Miguel Pereira;RJ;Privada;43;574.63;616.73;528.89;607.23;709.77;607.45
602;Sabará;MG;Privada;57;568.97;610.2;555.88;623.41;678.6;607.41
603;Mogi das Cruzes;SP;Privada;780;584.15;621.59;553.82;627.74;648.87;607.23
604;Iporá;GO;Federal;76;563.65;600.06;541.95;621.44;708.95;607.21
605;Santos;SP;Privada;1105;587.17;624.7;559.33;621.64;642.84;607.13
606;Dores do Indaiá;MG;Privada;15;574.55;615.87;589.82;638.09;617.33;607.13
607;Alegre;ES;Federal;145;562.44;613.42;548.39;592.63;718.48;607.07
608;Cerquilho;SP;Privada;62;580.07;621.53;558.69;632.33;642.26;606.97
609;São Mateus;ES;Privada;88;566.16;616.39;570.08;628.89;653.18;606.94
610;Almenara;MG;Federal;65;576.55;614.67;541.86;629.99;671.38;606.89
611;Santos Dumont;MG;Federal;21;553.94;615.72;537.52;629.57;697.14;606.78
612;Frederico Westphalen;RS;Privada;10;576.74;578.28;544.49;652.16;682.0;606.73
613;Itapetininga;SP;Privada;237;585.99;630.36;566.78;637.92;612.24;606.66
614;Santo Antônio de Pádua;RJ;Privada;62;564.36;615.35;541.61;612.36;699.35;606.61
615;Cataguases;MG;Privada;83;569.19;614.63;554.11;614.13;680.48;606.51
616;Apodi;RN;Federal;124;568.17;612.33;538.72;607.65;705.65;606.5
617;Barras;PI;Privada;29;564.2;620.4;542.74;604.18;700.69;606.44
618;Malhador;SE;Privada;17;537.06;623.71;529.58;594.65;747.06;606.41
619;Feira de Santana;BA;Federal;35;580.79;627.68;550.66;600.25;672.57;606.39
620;Fernandópolis;SP;Privada;106;579.12;615.32;562.14;624.18;651.13;606.38
621;Santa Cruz das Palmeiras;SP;Privada;48;567.32;620.12;563.94;625.5;654.58;606.29
622;Porto Seguro;BA;Federal;43;577.32;627.82;568.74;598.86;658.14;606.18
623;Itaperuna;RJ;Federal;116;576.97;607.61;536.72;626.8;682.76;606.17
624;Santa Adélia;SP;Privada;15;602.09;619.52;557.74;628.71;622.67;606.15
625;Itaiópolis;SC;Privada;7;604.94;627.54;538.8;642.24;617.14;606.13
626;Carlos Barbosa;RS;Privada;13;571.74;642.58;550.65;657.92;607.69;606.12
627;Nova Mutum;MT;Privada;36;583.58;624.27;561.9;608.6;652.22;606.11
628;Oeiras;PI;Privada;38;570.72;603.92;531.72;617.77;705.79;605.98
629;Petrolina;PE;Municipal;1;509.7;527.7;540.8;671.7;780.0;605.98
630;Saquarema;RJ;Privada;53;572.73;620.25;552.34;612.64;671.7;605.93
631;Piraju;SP;Privada;18;573.99;606.79;562.31;630.89;655.56;605.91
632;Colinas do Tocantins;TO;Privada;20;565.56;624.52;550.42;587.9;701.0;605.88
633;Russas;CE;Privada;66;563.74;620.22;544.6;615.7;684.85;605.82
