POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
1673;Barra;BA;Privada;23;541.99;546.56;493.41;489.83;592.17;532.79
1674;Alvarenga;MG;Estadual;14;547.88;544.86;496.42;523.36;551.43;532.79
1675;Jussara;GO;Privada;24;518.06;539.5;504.47;503.55;598.33;532.78
1676;Corrente;PI;Privada;53;526.56;549.36;495.03;485.01;607.55;532.7
1677;Gaurama;RS;Estadual;32;535.93;528.51;492.78;526.72;579.38;532.66
1678;São Gabriel do Oeste;MS;Privada;13;537.13;561.38;507.76;506.02;550.77;532.61
1679;Uibaí;BA;Privada;3;519.27;530.7;510.2;489.33;613.33;532.57
1680;Amparo do Serra;MG;Estadual;20;516.9;551.79;483.64;509.26;601.0;532.52
1681;Ortigueira;PR;Privada;29;516.31;528.83;504.3;519.07;593.79;532.46
1682;Fama;MG;Estadual;12;538.71;554.53;477.72;511.28;580.0;532.45
1683;Dom Pedrito;RS;Privada;51;525.23;541.59;503.79;507.22;584.31;532.43
1684;Loanda;PR;Privada;73;537.65;552.75;502.33;513.68;555.62;532.4
1685;São Luís do Quitunde;AL;Privada;47;520.13;555.34;491.42;479.74;614.89;532.3
1686;Caseiros;RS;Estadual;18;505.83;553.67;498.22;486.82;616.67;532.24
1687;Milagres;CE;Privada;27;534.82;527.28;504.24;500.66;594.07;532.21
1688;Ipuiúna;MG;Privada;9;552.69;570.58;524.28;477.37;535.56;532.09
1689;Ijuí;RS;Estadual;534;532.7;546.52;499.18;515.2;566.82;532.08
1690;Cachoeira Paulista;SP;Privada;66;538.37;545.55;498.21;512.72;565.15;532.0
1691;São Lourenço da Mata;PE;Federal;48;514.37;548.46;494.37;494.02;608.75;531.99
1692;Prata;MG;Privada;10;530.15;553.29;515.83;538.57;522.0;531.97
1693;Luzerna;SC;Estadual;65;539.13;545.3;487.06;529.52;558.77;531.96
1694;Bacabal;MA;Privada;125;529.26;545.02;498.25;496.5;590.72;531.95
1695;Pariquera-Açu;SP;Privada;3;569.03;518.73;544.63;467.23;560.0;531.93
1696;São Caitano;PE;Privada;21;543.14;555.07;490.29;509.9;560.95;531.87
1697;Cabo de Santo Agostinho;PE;Privada;196;535.74;548.99;497.96;508.7;567.76;531.83
1698;Laje do Muriaé;RJ;Estadual;31;529.95;548.13;476.6;518.66;585.81;531.83
1699;Ibiaçá;RS;Estadual;27;530.74;556.06;503.44;501.08;567.41;531.75
1700;Tiros;MG;Estadual;28;529.47;539.33;491.5;491.54;606.43;531.66
1701;São Cristóvão;SE;Federal;158;518.81;543.15;488.68;496.37;611.14;531.63
1702;Guajará-Mirim;RO;Privada;29;532.14;535.3;492.15;497.76;600.69;531.61
1703;Alto Bela Vista;SC;Estadual;15;523.78;558.27;498.07;511.97;565.33;531.48
1704;Valença do Piauí;PI;Privada;4;526.0;565.35;446.7;479.15;640.0;531.44
1705;Barra do Corda;MA;Federal;104;531.77;552.43;499.46;483.32;590.19;531.43
1706;Morrinhos do Sul;RS;Estadual;27;525.84;539.13;495.96;475.43;620.74;531.42
1707;Rubinéia;SP;Estadual;14;521.51;538.98;504.94;533.05;558.57;531.41
1708;Catu;BA;Federal;130;530.22;550.77;505.65;498.12;572.31;531.41
1709;Cachoeira;BA;Privada;84;521.26;552.23;477.44;493.91;612.14;531.4
1710;Matões;MA;Privada;7;548.79;546.71;493.67;509.79;557.14;531.22
1711;Albertina;MG;Estadual;8;530.19;548.4;488.95;508.59;580.0;531.22
1712;Pinheiro;MA;Privada;185;531.14;557.62;487.81;464.42;615.03;531.2
1713;Santa Terezinha de Itaipu;PR;Privada;14;544.45;564.26;510.02;508.29;528.57;531.12
1714;Sapiranga;RS;Privada;48;541.89;555.74;487.57;517.47;552.58;531.05
1715;Guiricema;MG;Estadual;43;523.16;543.77;492.08;519.5;576.74;531.05
1716;Ipameri;GO;Federal;2;560.3;599.4;485.5;479.55;530.0;530.95
1717;Lapa;PR;Privada;21;525.18;540.23;515.12;532.86;540.95;530.87
1718;Bonfim;MG;Estadual;42;531.28;552.41;501.12;524.36;544.76;530.79
1719;Abaeté;MG;Estadual;133;529.21;553.0;493.8;513.12;564.66;530.76
1720;Nova Petrópolis;RS;Estadual;59;536.97;550.04;487.33;506.88;572.54;530.75
1721;Ajuricaba;RS;Estadual;39;527.92;553.63;484.09;498.05;589.74;530.69
1722;Planalto Alegre;SC;Estadual;23;532.95;538.58;495.9;488.6;597.39;530.68
1723;Agudo;RS;Estadual;89;530.11;544.37;480.77;499.62;598.43;530.66
1724;Romelândia;SC;Estadual;37;499.11;528.74;495.82;520.28;609.19;530.63
1725;Paty do Alferes;RJ;Privada;7;521.19;502.31;490.81;524.29;614.29;530.58
1726;Conceição dos Ouros;MG;Estadual;72;529.2;557.76;493.85;530.45;541.67;530.58
1727;Biguaçu;SC;Privada;110;528.98;550.15;497.7;514.82;560.91;530.51
1728;Camacho;MG;Estadual;20;531.86;552.6;486.65;497.44;584.0;530.51
1729;Senador Firmino;MG;Estadual;47;533.25;537.35;486.86;503.83;591.06;530.47
1730;Arvoredo;SC;Estadual;19;528.17;548.08;494.59;528.36;552.63;530.37
1731;Passa e Fica;RN;Privada;24;538.46;552.43;496.26;475.21;589.17;530.31
1732;Braço do Trombudo;SC;Estadual;17;534.83;546.16;497.75;510.36;562.35;530.29
1733;Caucaia;CE;Privada;266;528.47;547.14;493.92;496.27;585.64;530.28
1734;Caiçara;RS;Estadual;47;509.96;539.69;508.52;500.85;592.34;530.27
1735;Luminárias;MG;Estadual;43;515.48;543.56;496.9;481.44;613.95;530.27
1736;Extrema;MG;Estadual;164;541.06;548.66;494.13;521.57;545.85;530.26
1737;Cachoeira de Minas;MG;Estadual;49;534.89;550.63;489.85;518.29;557.55;530.24
1738;Silvânia;GO;Privada;92;523.56;539.97;502.35;523.08;561.96;530.18
1739;Nova Friburgo;RJ;Estadual;791;536.63;550.5;483.97;493.98;585.78;530.17
1740;Acopiara;CE;Privada;15;505.25;551.57;508.85;541.15;544.0;530.16
1741;Guaratinguetá;SP;Estadual;616;540.24;547.43;485.77;515.15;561.98;530.12
1742;Maracaju;MS;Privada;54;518.01;546.7;506.24;492.02;587.41;530.07
1743;Munhoz;MG;Estadual;21;533.83;550.24;495.69;509.58;560.95;530.06
1744;Sertanópolis;PR;Privada;47;521.11;543.7;513.12;532.05;540.0;530.0
1745;São Brás do Suaçuí;MG;Estadual;34;532.49;549.29;502.99;490.49;574.71;529.99
1746;Mãe do Rio;PA;Privada;53;510.38;535.96;500.12;494.77;608.3;529.91
1747;Cabo Frio;RJ;Municipal;295;536.1;552.05;487.71;492.61;581.08;529.91
1748;Serafina Corrêa;RS;Estadual;75;527.58;549.4;514.71;520.48;537.33;529.9
1749;Santana;BA;Privada;33;512.26;548.77;508.12;502.59;577.58;529.86
1750;Carambeí;PR;Privada;23;534.86;534.81;498.55;541.04;540.0;529.85
1751;Cotiporã;RS;Estadual;19;546.21;558.38;493.93;465.25;585.26;529.81
1752;Correntina;BA;Privada;22;522.09;544.4;506.87;497.53;578.18;529.81
1753;Alvorada;RS;Federal;1;518.3;518.5;439.2;572.5;600.0;529.7
1754;Araguatins;TO;Federal;165;522.82;547.48;505.1;503.08;569.94;529.69
1755;Novo Horizonte;SP;Estadual;225;532.4;539.26;494.47;516.4;565.69;529.64
1756;Caaporã;PB;Municipal;2;516.0;513.85;545.8;502.5;570.0;529.63
1757;Pedralva;MG;Estadual;75;524.61;553.38;501.41;505.83;562.67;529.58
1758;Ibateguara;AL;Privada;18;534.17;542.63;474.56;486.46;610.0;529.56
1759;Westfalia;RS;Estadual;10;541.47;558.15;481.13;530.37;536.0;529.42
1760;Piranhas;AL;Privada;13;541.58;545.53;487.21;503.46;569.23;529.4
1761;Dois Córregos;SP;Privada;48;527.4;544.17;494.75;527.63;552.92;529.37
1762;Boa Vista do Cadeado;RS;Estadual;13;529.3;545.05;478.38;530.43;563.08;529.25
1763;Patos de Minas;MG;Estadual;1060;528.87;546.24;495.84;507.35;567.82;529.23
1764;Garibaldi;RS;Estadual;144;524.06;536.55;489.3;517.66;578.33;529.18
1765;Cafelândia;PR;Privada;20;527.98;545.42;501.39;526.0;545.0;529.16
1766;Parintins;AM;Federal;64;523.43;547.61;479.45;493.66;601.25;529.08
1767;Faxinal do Soturno;RS;Estadual;50;519.6;545.73;490.04;504.24;585.6;529.04
1768;Piraí do Sul;PR;Privada;19;556.67;560.39;496.14;523.36;508.42;529.0
1769;Sério;RS;Estadual;6;525.75;545.43;505.4;488.1;580.0;528.94
1770;Novo Machado;RS;Estadual;12;526.53;534.02;461.05;494.35;628.33;528.86
1771;Pinheiros;ES;Privada;8;518.48;580.36;485.05;490.26;570.0;528.83
1772;Ipê;RS;Estadual;47;536.96;549.83;485.15;493.93;578.3;528.83
1773;Uruçuca;BA;Federal;32;535.79;542.45;477.7;474.45;613.75;528.83
1774;Piracema;MG;Estadual;38;528.17;536.48;503.01;502.12;574.21;528.8
1775;Caldas;MG;Municipal;3;543.13;512.57;530.53;504.37;553.33;528.79
1776;Morro Agudo;SP;Municipal;79;544.04;545.71;486.08;487.34;580.76;528.79
1777;Carlos Barbosa;RS;Estadual;150;532.79;543.98;497.2;518.93;550.53;528.69
1778;Campestre da Serra;RS;Estadual;17;531.38;544.07;483.27;509.34;575.29;528.67
1779;Paula Cândido;MG;Estadual;65;529.01;540.98;483.96;481.49;607.69;528.63
1780;Pomerode;SC;Estadual;150;531.1;543.99;483.92;504.39;579.73;528.63
1781;São Francisco do Glória;MG;Estadual;32;537.36;541.19;479.38;501.48;583.75;528.63
1782;Ponte Preta;RS;Estadual;7;526.14;549.73;495.87;522.67;548.57;528.6
1783;Rodeiro;MG;Estadual;39;527.78;536.33;475.87;507.23;595.38;528.52
1784;Presidente Bernardes;MG;Estadual;31;522.35;533.14;498.24;511.3;577.42;528.49
1785;Flores da Cunha;RS;Estadual;159;538.05;554.52;481.35;509.46;558.99;528.47
1786;Santa Rosa de Lima;SC;Estadual;20;529.15;530.88;492.33;501.92;588.0;528.46
1787;Luisburgo;MG;Estadual;20;515.22;537.44;499.16;508.45;582.0;528.45
1788;São João do Piauí;PI;Privada;25;514.78;538.28;474.5;485.54;628.8;528.38
1789;Ivorá;RS;Estadual;19;532.46;564.31;497.73;484.16;563.16;528.36
1790;Passa Tempo;MG;Estadual;38;539.06;544.17;486.99;507.72;563.68;528.33
1791;São Pedro;SP;Estadual;227;541.17;555.66;493.32;510.92;540.35;528.28
1792;Poços de Caldas;MG;Municipal;128;540.22;549.4;477.37;512.67;561.09;528.15
1793;Coronel Vivida;PR;Privada;18;509.09;527.41;493.07;558.67;552.22;528.09
1794;Anitápolis;SC;Estadual;25;524.8;539.28;517.88;503.26;555.2;528.08
1795;Arinos;MG;Federal;69;522.52;542.31;496.28;501.0;577.97;528.02
1796;Goiabeira;MG;Estadual;23;526.08;528.19;481.52;496.37;607.83;528.0
1797;Juruaia;MG;Estadual;52;526.67;531.64;488.51;545.32;547.69;527.97
1798;Nacip Raydan;MG;Estadual;13;538.75;540.53;499.59;500.88;560.0;527.95
1799;Cupira;PE;Privada;10;522.93;545.2;464.28;479.13;628.0;527.91
1800;Charrua;RS;Estadual;17;515.26;546.37;498.56;544.03;535.29;527.9
1801;Conselheiro Lafaiete;MG;Municipal;68;528.52;534.05;500.96;500.35;575.29;527.83
1802;Campestre;MG;Estadual;92;529.45;559.47;486.98;490.38;572.83;527.82
1803;Codó;MA;Privada;111;515.81;536.35;492.18;484.94;609.73;527.8
1804;São Caetano do Sul;SP;Estadual;970;546.61;549.93;481.24;514.97;546.19;527.79
1805;Estiva;MG;Estadual;44;535.41;549.83;473.7;501.72;578.18;527.77
1806;Salvador do Sul;RS;Estadual;72;518.72;537.73;485.95;509.99;586.11;527.7
1807;Salvador das Missões;RS;Estadual;27;501.07;542.72;487.89;529.0;577.78;527.69
1808;Palmares;PE;Privada;125;530.47;545.84;487.96;493.72;580.32;527.66
1809;Tucunduva;RS;Estadual;31;526.0;537.85;509.81;495.52;569.03;527.64
1810;Santa Cruz Cabrália;BA;Municipal;1;561.0;584.1;451.4;461.5;580.0;527.6
1811;Terra Nova do Norte;MT;Municipal;2;565.85;594.3;484.35;483.45;510.0;527.59
1812;São Valentim;RS;Estadual;40;534.04;541.7;498.69;499.97;563.5;527.58
1813;Biritiba-Mirim;SP;Privada;10;551.66;552.49;486.19;511.55;536.0;527.58
1814;Apodi;RN;Privada;21;518.5;552.65;498.66;487.99;580.0;527.56
1815;Santo Antônio do Monte;MG;Estadual;131;527.95;541.97;493.07;505.77;568.85;527.52
1816;Lagoa Dourada;MG;Estadual;91;512.61;526.25;491.23;526.17;581.32;527.51
1817;Passa-Vinte;MG;Estadual;10;519.78;560.08;498.44;523.21;536.0;527.5
1818;Jaboticaba;RS;Estadual;32;517.49;536.34;501.63;504.5;576.88;527.37
1819;Potirendaba;SP;Estadual;38;549.39;538.06;487.35;503.02;558.95;527.35
1820;Coremas;PB;Privada;19;532.47;535.42;473.87;481.31;613.68;527.35
1821;Itapira;SP;Estadual;304;541.2;550.93;483.02;503.74;557.76;527.33
1822;Mongaguá;SP;Privada;30;550.27;551.43;492.81;485.93;556.0;527.29
1823;Pinto Bandeira;RS;Estadual;15;506.94;542.16;510.47;510.16;566.67;527.28
1824;Seritinga;MG;Estadual;18;544.13;543.83;477.27;511.12;560.0;527.27
1825;Realeza;PR;Estadual;154;531.67;542.16;495.25;513.06;554.19;527.27
1826;Douradoquara;MG;Estadual;11;549.48;535.57;515.98;498.75;536.36;527.23
1827;Medianeira;PR;Privada;5;518.08;538.56;494.48;512.82;572.0;527.19
1828;Jaraguá;GO;Privada;54;520.43;547.44;498.92;505.38;563.7;527.17
1829;Quissamã;RJ;Municipal;1;503.0;530.5;519.0;423.2;660.0;527.14
1830;Maués;AM;Federal;60;527.32;553.58;499.78;474.55;580.33;527.11
1831;Coxim;MS;Federal;36;536.89;538.31;491.24;521.18;547.78;527.08
1832;Viana;MA;Privada;2;552.65;543.95;494.0;464.75;580.0;527.07
1833;São José do Rio Pardo;SP;Estadual;245;538.22;547.57;483.6;502.47;563.18;527.01
1834;Monteiro;PB;Privada;16;510.98;557.52;490.48;468.57;607.5;527.01
1835;Nova Prata;RS;Estadual;156;526.83;538.09;496.81;510.98;562.31;527.0
1836;Teixeiras;MG;Estadual;71;520.93;549.93;486.32;507.2;570.14;526.9
1837;Boa Viagem;CE;Privada;10;533.57;544.4;481.62;472.81;602.0;526.88
1838;Santa Clara do Sul;RS;Estadual;28;518.02;550.39;480.84;511.87;572.86;526.79
1839;Santa Teresa;ES;Estadual;135;520.23;538.07;490.52;486.95;598.07;526.77
1840;Córrego do Bom Jesus;MG;Estadual;28;534.28;547.57;471.16;517.03;563.57;526.72
1841;Conceição da Barra de Minas;MG;Estadual;22;505.8;519.43;462.76;499.12;646.36;526.7
1842;Saquarema;RJ;Estadual;458;535.55;549.02;481.36;492.93;574.35;526.64
1843;Alexânia;GO;Privada;18;528.81;542.2;479.81;485.63;596.67;526.62
1844;Monte Alegre do Sul;SP;Estadual;82;540.2;556.25;484.51;503.73;548.29;526.59
1845;Desterro de Entre Rios;MG;Estadual;24;542.75;540.85;472.14;521.97;555.0;526.54
1846;Quatro Pontes;PR;Estadual;37;536.61;543.09;500.49;493.65;558.38;526.44
1847;Ervália;MG;Estadual;130;526.8;552.84;485.57;499.91;566.92;526.41
1848;Boa Vista do Buricá;RS;Estadual;50;517.0;532.63;493.45;512.63;576.0;526.34
1849;Bom Jesus dos Perdões;SP;Privada;8;558.75;552.31;498.3;489.74;532.5;526.32
1850;Cidade Ocidental;GO;Privada;41;542.92;561.1;507.59;474.05;545.85;526.3
1851;Coimbra;MG;Estadual;40;508.07;533.16;507.81;499.38;583.0;526.29
1852;Picada Café;RS;Estadual;34;531.49;530.59;494.4;550.1;524.71;526.26
1853;Santo Expedito do Sul;RS;Estadual;29;542.4;545.98;485.99;492.07;564.83;526.25
1854;Ribeirópolis;SE;Estadual;124;502.75;533.62;496.91;482.14;615.81;526.25
1855;Cruzeiro do Iguaçu;PR;Estadual;42;538.79;533.39;484.26;499.21;575.24;526.18
1856;Itaipulândia;PR;Estadual;74;539.14;541.52;481.44;520.64;548.11;526.17
1857;Sapucaia do Sul;RS;Privada;78;536.97;545.83;495.94;524.85;527.18;526.15
1858;Chapada;RS;Estadual;60;526.38;543.27;473.58;492.17;595.33;526.15
1859;Arabutã;SC;Estadual;39;523.44;540.81;494.06;511.38;561.03;526.14
1860;Rio Novo;MG;Estadual;25;529.71;547.55;492.92;500.34;560.0;526.1
1861;Pontes e Lacerda;MT;Federal;99;531.62;559.22;484.2;486.68;568.28;526.0
1862;Datas;MG;Municipal;2;533.05;588.75;550.2;407.8;550.0;525.96
1863;Matutina;MG;Estadual;33;518.22;542.85;496.43;511.67;560.61;525.96
1864;Escada;PE;Municipal;1;552.6;585.2;456.9;395.0;640.0;525.94
1865;Francisco Morato;SP;Privada;56;534.45;552.43;491.95;482.22;568.57;525.92
1866;Barbosa Ferraz;PR;Privada;10;523.02;546.44;469.49;518.64;572.0;525.92
1867;Cerro Largo;RS;Estadual;80;524.13;541.06;484.55;505.09;574.5;525.87
1868;Quixaba;PE;Estadual;137;518.28;534.33;484.6;495.89;595.91;525.8
1869;Araçagi;PB;Municipal;1;493.0;545.6;445.8;524.5;620.0;525.78
1870;Camamu;BA;Privada;17;537.8;541.13;501.38;515.65;532.94;525.78
1871;Apucarana;PR;Municipal;1;564.1;468.6;501.5;474.4;620.0;525.72
1872;São João del Rei;MG;Estadual;512;521.94;543.76;478.85;501.08;582.84;525.69
1873;São Pedro de Alcântara;SC;Estadual;51;525.54;541.15;500.43;500.08;561.18;525.67
1874;Iomerê;SC;Estadual;14;546.48;541.41;480.83;526.75;532.86;525.67
1875;Pinheirinho do Vale;RS;Estadual;26;524.69;528.03;482.25;516.04;576.92;525.59
1876;Sarandi;RS;Estadual;109;531.3;550.17;479.11;489.79;577.43;525.56
1877;Ipiguá;SP;Estadual;25;538.79;546.78;488.22;514.74;539.2;525.55
1878;Altamira;PA;Privada;182;524.19;537.26;491.21;496.54;578.46;525.53
1879;Tupã;SP;Estadual;410;536.85;545.51;486.96;494.64;562.88;525.37
1880;Santa Margarida do Sul;RS;Estadual;7;537.64;556.14;487.54;554.04;491.43;525.36
1881;Bento Gonçalves;RS;Estadual;496;528.58;541.22;484.23;501.86;570.69;525.31
1882;Marques de Souza;RS;Estadual;11;523.55;546.63;468.35;491.62;596.36;525.3
1883;Guaporé;RS;Estadual;115;527.76;550.34;483.35;496.89;568.17;525.3
1884;Eugênio de Castro;RS;Estadual;7;532.26;545.89;482.99;479.36;585.71;525.24
1885;Três Arroios;RS;Estadual;15;523.0;527.45;515.78;527.48;532.0;525.14
1886;Alegrete;RS;Federal;69;534.46;537.54;507.38;510.13;535.65;525.03
1887;Barreiros;PE;Privada;33;525.5;548.23;476.49;473.39;601.21;524.97
1888;Botelhos;MG;Estadual;76;528.87;547.36;475.58;493.06;579.74;524.92
1889;Bueno Brandão;MG;Estadual;74;532.65;560.15;485.62;499.88;546.22;524.9
1890;Itapiranga;SC;Estadual;184;514.98;541.52;498.54;513.98;555.43;524.89
1891;Dona Francisca;RS;Estadual;34;521.29;544.86;511.81;485.93;560.59;524.89
1892;Paracuru;CE;Privada;16;531.46;554.31;499.16;483.21;556.25;524.88
1893;Batalha;PI;Privada;26;497.92;520.33;500.29;494.12;611.54;524.84
1894;Águas de Chapecó;SC;Estadual;35;523.06;530.11;503.57;520.14;546.86;524.75
1895;Wenceslau Braz;MG;Estadual;18;529.19;533.91;501.78;524.29;534.44;524.72
1896;Coxim;MS;Privada;25;531.14;544.38;502.77;543.7;501.6;524.72
1897;Cerrito;RS;Estadual;27;527.68;548.9;476.17;480.74;589.63;524.62
1898;Cantagalo;RJ;Estadual;92;528.19;546.73;491.88;478.69;577.39;524.58
1899;Santo Antônio do Amparo;MG;Privada;7;524.6;574.16;492.64;488.53;542.86;524.56
1900;Osório;RS;Estadual;379;526.54;544.99;486.89;493.55;570.72;524.54
1901;Vera Cruz;RS;Estadual;117;513.84;530.76;475.4;492.33;610.26;524.52
1902;Morada Nova de Minas;MG;Estadual;40;522.48;545.98;481.25;497.65;575.0;524.47
1903;Lavínia;SP;Estadual;49;529.91;540.54;473.48;517.04;561.22;524.44
1904;Bela Vista;MS;Privada;24;544.5;532.01;484.55;518.63;542.5;524.44
1905;Nazareno;MG;Estadual;46;524.96;537.23;475.02;508.73;576.09;524.41
1906;Matupá;MT;Privada;15;510.42;546.58;479.79;480.89;604.0;524.34
1907;Braga;RS;Estadual;25;542.53;555.51;470.8;464.66;588.0;524.3
1908;Ingaí;MG;Estadual;23;528.03;528.02;497.11;486.61;581.74;524.3
1909;Várzea Grande;MT;Privada;171;519.54;545.96;479.62;499.87;576.37;524.28
1910;Capim Grosso;BA;Privada;40;519.11;543.91;473.63;469.07;615.5;524.24
1911;Alfredo Chaves;ES;Privada;4;534.45;581.3;484.0;461.35;560.0;524.22
1912;Morro Agudo;SP;Privada;17;515.79;535.61;506.86;511.92;550.59;524.15
1913;Ivoti;RS;Estadual;91;527.32;543.82;484.96;515.74;548.57;524.08
1914;Antônio Prado de Minas;MG;Estadual;22;523.98;552.34;482.52;505.86;555.45;524.03
1915;Vila Lângaro;RS;Estadual;26;520.68;531.39;484.72;487.88;595.38;524.01
1916;Rolante;RS;Estadual;72;524.92;532.91;481.57;495.71;584.93;524.01
1917;Portão;RS;Estadual;185;532.9;548.84;474.99;504.85;558.41;524.0
1918;Cabaceiras;PB;Estadual;42;520.96;542.98;484.05;500.11;571.9;524.0
1919;Barra do Bugres;MT;Privada;14;525.01;547.13;514.26;483.61;550.0;524.0
1920;Santa Maria;RS;Estadual;1465;531.38;547.17;485.39;490.7;565.2;523.97
1921;Votuporanga;SP;Federal;4;527.02;532.3;484.98;480.45;595.0;523.95
1922;São Gonçalo do Rio Abaixo;MG;Estadual;76;512.76;542.09;479.95;505.09;579.74;523.92
1923;Caxias do Sul;RS;Estadual;1918;530.55;547.1;481.86;496.98;562.8;523.86
1924;Itapoá;SC;Estadual;147;535.5;548.24;486.89;506.81;541.77;523.84
1925;Barra do Rio Azul;RS;Estadual;20;526.17;541.64;488.16;523.86;539.0;523.76
1926;Colinas;RS;Estadual;7;535.44;542.0;492.37;497.51;551.43;523.75
1927;Rio Paranaíba;MG;Estadual;88;518.66;536.43;490.76;509.19;563.64;523.73
1928;Coari;AM;Federal;44;525.31;545.5;469.54;474.21;603.98;523.71
1929;Tefé;AM;Federal;35;538.03;549.16;470.81;472.8;587.43;523.65
1930;Murutinga do Sul;SP;Estadual;28;509.19;522.54;483.75;519.74;582.86;523.62
1931;Monte Alegre de Minas;MG;Municipal;7;523.1;551.27;479.99;486.46;577.14;523.59
1932;Cascavel;CE;Privada;70;519.91;533.06;482.65;497.67;584.57;523.57
1933;Natércia;MG;Estadual;23;512.42;522.81;506.24;486.83;589.57;523.57
1934;Iporã do Oeste;SC;Estadual;103;517.1;530.37;500.08;514.09;556.12;523.55
1935;Barroso;MG;Estadual;129;520.55;536.24;472.36;503.27;585.12;523.51
1936;Moeda;MG;Estadual;37;542.68;544.51;481.93;508.9;539.46;523.5
1937;Sousa;PB;Federal;54;519.99;544.58;496.0;487.41;569.26;523.45
1938;Penedo;AL;Privada;112;519.57;526.92;482.92;482.29;605.36;523.41
1939;Urutaí;GO;Federal;97;520.31;540.76;484.56;510.28;560.82;523.35
1940;Guabiruba;SC;Estadual;98;525.21;554.41;476.18;497.81;563.06;523.33
1941;Arantina;MG;Estadual;25;535.19;532.59;489.31;478.76;580.8;523.33
1942;Capanema;PR;Privada;16;518.69;530.85;498.49;513.44;555.0;523.29
1943;Capela;SE;Privada;48;523.33;539.38;489.93;470.35;593.33;523.26
1944;Tuparendi;RS;Estadual;36;535.73;540.54;486.61;483.26;570.0;523.23
1945;São Jorge;RS;Estadual;23;514.37;516.13;485.8;519.76;580.0;523.21
1946;Osvaldo Cruz;SP;Estadual;250;533.85;539.16;486.46;509.14;547.36;523.2
1947;Nerópolis;GO;Municipal;1;555.8;553.0;571.4;375.4;560.0;523.12
1948;Erechim;RS;Estadual;701;525.75;540.55;487.05;503.87;558.27;523.1
1949;São Francisco do Sul;SC;Privada;34;517.92;552.59;496.37;494.74;553.53;523.03
1950;Belo Jardim;PE;Federal;91;527.02;546.04;486.2;505.35;550.33;522.99
1951;Terra Boa;PR;Estadual;95;530.98;549.01;480.6;489.11;565.05;522.95
1952;Lutécia;SP;Estadual;22;530.52;541.85;479.22;517.66;545.45;522.94
1953;Santo Estêvão;BA;Privada;24;530.09;557.71;471.24;502.33;553.33;522.94
1954;Americana;SP;Estadual;1295;538.25;545.59;479.26;500.51;550.75;522.87
1955;Palmeira dos Índios;AL;Privada;204;517.84;534.21;479.63;483.88;598.73;522.86
1956;Nova Trento;SC;Privada;1;587.2;575.8;440.5;450.4;560.0;522.78
1957;Salgado Filho;PR;Estadual;36;528.62;542.06;497.69;501.02;544.44;522.77
1958;União Paulista;SP;Estadual;7;552.57;553.61;501.39;494.83;511.43;522.77
1959;Bariri;SP;Estadual;193;534.5;544.95;476.91;507.42;550.05;522.77
1960;Nazaré da Mata;PE;Estadual;258;519.21;536.57;489.79;486.06;582.09;522.75
1961;Laranjeiras do Sul;PR;Municipal;1;477.4;524.6;437.6;593.9;580.0;522.7
1962;Indianópolis;MG;Estadual;34;523.76;542.71;485.36;494.3;567.06;522.64
1963;Tucuruí;PA;Privada;121;518.82;540.01;493.7;478.57;581.98;522.62
1964;Gramado;RS;Estadual;147;535.09;548.2;474.71;506.09;548.84;522.59
1965;Tapurah;MT;Privada;12;516.68;531.56;494.67;497.64;571.67;522.44
1966;Marau;RS;Estadual;265;523.51;537.09;479.51;495.41;576.6;522.42
1967;Carmópolis de Minas;MG;Estadual;123;520.64;539.94;488.31;500.09;562.76;522.35
1968;Moreno;PE;Privada;39;522.91;543.75;499.77;486.52;558.46;522.28
1969;Florestal;MG;Estadual;67;526.11;543.56;490.27;512.91;538.51;522.27
1970;Moita Bonita;SE;Estadual;77;510.85;539.76;483.84;482.04;594.81;522.26
1971;Canoinhas;SC;Municipal;2;543.9;505.75;543.3;458.2;560.0;522.23
