POSICAO;NO_MUNICIPIO_ESC;SG_UF_ESC;DEPENDENCIA;ALUNOS;LC;CH;CN;MT;RD;MEDIA
3949;Paula Freitas;PR;Estadual;15;484.66;509.49;474.07;536.78;617.33;524.47
3950;Rio dos Índios;RS;Estadual;5;485.02;512.04;463.5;545.76;616.0;524.46
3951;Castanheira;MT;Estadual;7;517.91;524.96;487.26;515.0;577.14;524.45
3952;Rio Negro;PR;Estadual;53;505.32;517.44;485.23;532.39;581.89;524.45
3953;Jaboatão dos Guararapes;PE;Estadual;1038;502.67;507.47;480.83;514.12;617.07;524.43
3954;Miguel Pereira;RJ;Estadual;32;525.06;514.34;482.06;518.67;581.88;524.4
3955;Palotina;PR;Estadual;98;501.17;514.92;483.54;526.68;595.71;524.4
3956;Terra Nova;PE;Estadual;37;491.08;504.79;470.65;555.79;599.46;524.35
3957;Cajobi;SP;Estadual;6;522.87;501.7;484.17;526.15;586.67;524.31
3958;Penápolis;SP;Estadual;82;514.29;521.95;478.42;534.28;572.44;524.27
3959;Itambé;PR;Estadual;12;523.07;520.43;454.79;509.61;613.33;524.25
3960;Tavares;PB;Estadual;73;482.08;502.74;474.27;519.5;642.47;524.21
3961;Cafelândia;SP;Estadual;37;501.51;496.86;470.69;495.77;656.22;524.21
3962;São José da Varginha;MG;Estadual;6;518.47;535.6;457.05;523.15;586.67;524.19
3963;Mariluz;PR;Estadual;7;504.31;494.16;476.23;506.09;640.0;524.16
3964;Ipiranga do Norte;MT;Estadual;19;478.58;514.77;492.59;505.29;629.47;524.14
3965;Pratápolis;MG;Estadual;13;504.13;494.18;465.84;576.43;580.0;524.12
3966;Itaeté;BA;Estadual;3;506.77;500.77;449.27;517.1;646.67;524.11
3967;Costa Rica;MS;Estadual;60;502.32;510.14;466.69;507.03;634.33;524.1
3968;Morungaba;SP;Estadual;18;503.45;508.48;471.13;529.66;607.78;524.1
3969;Iguaí;BA;Estadual;13;495.25;499.19;471.35;517.65;636.92;524.07
3970;Monsenhor Gil;PI;Estadual;25;502.18;492.32;470.04;491.8;664.0;524.07
3971;Joaquim Felício;MG;Estadual;3;483.8;477.27;487.33;491.97;680.0;524.07
3972;Corrente;PI;Federal;76;477.42;492.16;460.92;505.09;684.74;524.07
3973;Américo de Campos;SP;Municipal;14;491.73;501.08;490.98;552.2;584.29;524.05
3974;Sud Mennucci;SP;Estadual;9;515.53;502.94;503.58;531.49;566.67;524.04
3975;Turvo;SC;Estadual;20;484.78;505.05;489.9;557.49;583.0;524.04
3976;Guarani das Missões;RS;Estadual;41;481.18;502.89;491.96;522.66;621.46;524.03
3977;Carapicuíba;SP;Estadual;804;522.02;519.64;467.88;522.1;588.51;524.03
3978;Paraíba do Sul;RJ;Estadual;74;503.58;517.26;475.31;504.51;619.46;524.03
3979;Lagoa da Confusão;TO;Privada;7;489.17;507.14;481.34;499.41;642.86;523.99
3980;Barreiras;BA;Estadual;270;499.37;506.17;476.82;507.04;630.52;523.98
3981;Alto Paraíso;PR;Estadual;3;481.63;525.2;483.03;536.43;593.33;523.93
3982;Ipira;SC;Estadual;20;485.71;503.87;495.04;516.0;619.0;523.92
3983;Canápolis;MG;Estadual;17;497.93;494.08;473.8;516.12;637.65;523.92
3984;Arealva;SP;Estadual;16;519.11;531.26;456.32;515.38;597.5;523.91
3985;Pinheiro Preto;SC;Estadual;9;502.71;514.89;480.69;552.34;568.89;523.9
3986;Nova Rosalândia;TO;Estadual;7;494.67;511.54;494.49;533.06;585.71;523.89
3987;Lucrécia;RN;Estadual;11;494.15;499.36;496.36;476.81;652.73;523.88
3988;São Tomé;PR;Estadual;17;506.15;516.06;486.22;522.68;588.24;523.87
3989;São Domingos do Cariri;PB;Estadual;21;479.85;493.8;478.23;522.64;644.76;523.86
3990;Bandeirantes do Tocantins;TO;Estadual;1;533.5;504.2;414.8;526.8;640.0;523.86
3991;Curvelândia;MT;Estadual;7;503.2;514.54;507.99;507.69;585.71;523.83
3992;Reduto;MG;Estadual;7;519.81;470.76;465.66;534.31;628.57;523.82
3993;Itapuca;RS;Estadual;2;518.45;524.5;484.85;451.3;640.0;523.82
3994;Itabaiana;SE;Estadual;211;485.3;506.6;478.98;501.99;646.16;523.81
3995;Jequitaí;MG;Estadual;7;500.33;510.41;490.2;535.23;582.86;523.81
3996;Fronteira;MG;Estadual;7;497.69;490.19;472.53;538.61;620.0;523.8
3997;Capim Grosso;BA;Estadual;59;499.76;501.89;477.33;495.43;644.41;523.76
3998;Macaé;RJ;Estadual;390;512.9;515.94;469.41;512.74;607.74;523.75
3999;Ivaí;PR;Estadual;53;501.78;525.34;500.88;508.02;582.64;523.73
4000;Morro Redondo;RS;Estadual;17;511.84;533.07;475.72;522.68;575.29;523.72
4001;São Gonçalo do Amarante;RN;Estadual;185;503.25;512.04;487.65;507.32;608.22;523.7
4002;Ji-Paraná;RO;Estadual;315;497.79;504.66;475.55;509.16;631.17;523.67
4003;Chapadinha;MA;Privada;29;473.65;497.75;476.54;515.26;655.17;523.67
4004;Araçagi;PB;Estadual;32;474.29;512.48;486.93;485.19;659.38;523.66
4005;Bernardino Batista;PB;Estadual;15;495.39;508.04;434.53;482.89;697.33;523.64
4006;São Miguel Arcanjo;SP;Estadual;83;515.37;517.09;465.71;551.79;568.19;523.63
4007;Fátima do Sul;MS;Estadual;42;491.3;499.05;459.11;508.19;660.48;523.62
4008;Cabo Frio;RJ;Estadual;223;517.75;522.35;471.67;502.57;603.77;523.62
4009;Paraguaçu Paulista;SP;Estadual;83;519.14;518.38;459.71;524.99;595.9;523.62
4010;Paranapanema;SP;Estadual;33;496.46;515.37;469.48;553.69;583.03;523.61
4011;Roncador;PR;Estadual;16;502.59;518.57;494.38;514.99;587.5;523.61
4012;Limoeiro do Norte;CE;Estadual;249;486.92;498.52;473.93;507.54;651.08;523.6
4013;Terra Boa;PR;Privada;2;499.95;485.45;517.95;564.4;550.0;523.55
4014;Iporã;PR;Estadual;15;507.63;490.47;465.67;529.91;624.0;523.53
4015;Paulista;PE;Estadual;541;497.39;502.94;477.3;508.25;631.76;523.53
4016;Laranjal;MG;Estadual;2;500.55;511.95;497.15;557.95;550.0;523.52
4017;Itapemirim;ES;Estadual;76;486.68;497.33;471.75;517.56;644.21;523.5
4018;Nilópolis;RJ;Estadual;272;508.79;513.68;467.78;508.07;619.19;523.5
4019;Guariba;SP;Estadual;64;506.13;506.7;475.59;527.18;601.88;523.5
4020;Pedra Bonita;MG;Estadual;6;508.28;487.0;453.22;545.65;623.33;523.5
4021;Itaquiraí;MS;Estadual;31;509.11;516.98;477.46;510.08;603.87;523.5
4022;Santo Antônio das Missões;RS;Estadual;21;508.12;510.35;493.67;513.84;591.43;523.48
4023;São Sebastião do Maranhão;MG;Estadual;9;508.78;513.83;463.16;520.48;611.11;523.47
4024;Quebrangulo;AL;Estadual;24;496.92;502.67;468.92;500.5;648.33;523.47
4025;Paulo Frontin;PR;Estadual;12;527.71;535.1;492.03;505.82;556.67;523.46
4026;Piedade de Ponte Nova;MG;Estadual;2;496.25;486.4;447.1;617.5;570.0;523.45
4027;Mormaço;RS;Estadual;4;516.62;547.55;468.52;529.55;555.0;523.45
4028;Guaramirim;SC;Estadual;61;515.04;519.52;473.08;533.88;575.74;523.45
4029;Morro Grande;SC;Estadual;16;517.02;530.24;471.68;522.01;576.25;523.44
4030;General Carneiro;PR;Estadual;16;498.38;517.25;489.26;546.02;566.25;523.43
4031;Conchas;SP;Estadual;25;500.24;513.11;478.59;530.78;594.4;523.43
4032;Campos dos Goytacazes;RJ;Estadual;734;502.98;510.56;474.15;510.54;618.47;523.34
4033;Eldorado do Sul;RS;Estadual;41;504.19;518.9;479.77;531.31;582.44;523.32
4034;Atílio Vivácqua;ES;Estadual;15;496.01;515.01;461.79;529.1;614.67;523.31
4035;São Jerônimo da Serra;PR;Estadual;15;506.61;502.72;494.73;540.32;572.0;523.28
4036;Bom Jardim;PE;Estadual;90;472.21;501.49;478.28;516.9;647.56;523.28
4037;Quartel Geral;MG;Estadual;9;495.61;507.0;458.78;543.81;611.11;523.26
4038;Urânia;SP;Estadual;4;464.68;525.75;505.58;540.25;580.0;523.25
4039;Carandaí;MG;Estadual;24;522.97;518.35;481.66;521.53;571.67;523.24
4040;Pinhalão;PR;Estadual;20;496.84;505.3;511.08;493.84;609.0;523.21
4041;Coari;AM;Federal;55;488.19;492.31;475.82;488.26;671.27;523.17
4042;Igrejinha;RS;Estadual;55;509.87;514.4;480.4;520.23;590.91;523.16
4043;Paranatinga;MT;Estadual;56;495.93;517.3;474.78;523.46;604.29;523.15
4044;Rio de Janeiro;RJ;Estadual;7345;514.54;518.18;477.42;514.26;591.32;523.14
4045;Várzea;PB;Estadual;5;476.96;518.62;494.08;458.0;668.0;523.13
4046;Iguatu;CE;Estadual;570;492.29;500.82;474.83;506.11;641.54;523.12
4047;Igaratá;SP;Estadual;9;536.69;529.76;470.96;502.61;575.56;523.11
4048;Irará;BA;Privada;7;504.4;511.04;489.11;465.27;645.71;523.11
4049;Brasileira;PI;Estadual;21;489.54;521.6;466.37;498.05;640.0;523.11
4050;Vale do Sol;RS;Estadual;14;491.7;514.35;469.31;533.02;607.14;523.1
4051;Tremembé;SP;Municipal;6;536.25;514.9;478.95;525.38;560.0;523.1
4052;Santo Antônio de Lisboa;PI;Estadual;11;480.32;515.11;471.99;518.92;629.09;523.09
4053;Abdon Batista;SC;Estadual;4;454.52;519.33;474.28;562.3;605.0;523.08
4054;Feira Nova;PE;Estadual;57;474.0;502.49;474.09;524.76;640.0;523.07
4055;Itacoatiara;AM;Federal;53;508.07;511.67;465.35;526.5;603.77;523.07
4056;Cordeirópolis;SP;Estadual;50;526.92;520.98;468.93;523.72;574.8;523.07
4057;Itaí;SP;Estadual;21;493.04;510.78;485.09;529.06;597.14;523.02
4058;São João da Barra;RJ;Estadual;40;506.11;508.74;472.39;501.34;626.5;523.02
4059;Seabra;BA;Estadual;82;495.7;510.7;459.05;501.14;648.54;523.02
4060;Primavera do Leste;MT;Estadual;101;497.81;505.58;484.02;500.88;626.73;523.0
4061;Urubici;SC;Estadual;13;498.78;502.34;476.71;517.05;620.0;522.98
4062;Marcelândia;MT;Municipal;1;369.7;541.8;570.5;512.7;620.0;522.94
4063;Cacique Doble;RS;Estadual;14;500.46;499.27;464.19;489.14;661.43;522.9
4064;Cachoeira Dourada;MG;Estadual;11;492.19;508.9;479.01;503.48;630.91;522.9
4065;Guarabira;PB;Estadual;172;492.6;506.39;469.4;485.5;660.58;522.89
4066;Iracemápolis;SP;Estadual;21;514.79;518.71;482.1;545.49;553.33;522.88
4067;Remígio;PB;Estadual;52;493.33;504.6;481.37;501.58;633.46;522.87
4068;Cajuru;SP;Estadual;63;507.03;515.55;464.52;506.83;620.32;522.85
4069;Verdelândia;MG;Estadual;3;503.27;501.5;475.57;473.9;660.0;522.85
4070;São Borja;RS;Estadual;104;505.5;509.48;477.07;504.58;617.5;522.83
4071;São Félix do Coribe;BA;Estadual;10;478.44;510.39;487.05;514.19;624.0;522.81
4072;Rio do Campo;SC;Estadual;26;491.59;523.32;492.57;506.5;600.0;522.8
4073;Capitólio;MG;Estadual;19;505.86;493.32;487.27;538.07;589.47;522.8
4074;Tramandaí;RS;Estadual;67;506.67;514.06;478.33;531.67;583.28;522.8
4075;Desterro do Melo;MG;Estadual;7;493.94;510.2;473.51;584.84;551.43;522.79
4076;Salto Grande;SP;Estadual;4;506.4;515.58;477.45;524.5;590.0;522.78
4077;Jacuí;MG;Estadual;22;499.44;520.78;496.95;512.07;584.55;522.76
4078;Piedade do Rio Grande;MG;Estadual;12;508.76;498.98;465.54;495.53;645.0;522.76
4079;Ipameri;GO;Estadual;61;504.84;510.52;480.46;514.66;603.28;522.75
4080;Magé;RJ;Estadual;334;507.58;517.63;477.96;504.59;605.93;522.74
4081;Bacabeira;MA;Estadual;62;470.24;494.59;465.9;502.48;680.32;522.71
4082;Bom Jesus do Amparo;MG;Estadual;10;478.83;501.31;501.31;514.11;618.0;522.71
4083;São Sebastião;SP;Estadual;153;516.68;513.39;475.34;523.18;584.97;522.71
4084;Pereira Barreto;SP;Estadual;43;518.28;520.47;474.81;534.78;565.12;522.69
4085;Butiá;RS;Estadual;41;516.2;515.02;479.89;500.26;601.95;522.67
4086;Douradina;MS;Estadual;7;492.99;493.1;483.67;520.71;622.86;522.67
4087;Santa Carmem;MT;Estadual;11;485.35;486.73;508.24;512.92;620.0;522.65
4088;São Manuel;SP;Estadual;74;512.23;522.33;487.77;524.35;566.49;522.63
4089;Triunfo;PE;Estadual;59;483.41;492.9;460.48;522.41;653.9;522.62
4090;Porto dos Gaúchos;MT;Estadual;6;530.43;534.92;479.68;508.07;560.0;522.62
4091;Itaguajé;PR;Estadual;3;487.73;503.43;445.53;476.23;700.0;522.59
4092;Pirangi;SP;Estadual;6;525.02;533.43;486.4;478.03;590.0;522.58
4093;Queimadas;BA;Estadual;9;499.63;489.38;485.58;522.67;615.56;522.56
4094;Congonhal;MG;Estadual;15;523.04;502.14;466.33;547.75;573.33;522.52
4095;Limeira do Oeste;MG;Estadual;13;512.45;500.5;480.52;546.75;572.31;522.51
4096;Jacaraú;PB;Estadual;41;478.91;486.55;476.75;523.94;646.34;522.5
4097;Conceição do Almeida;BA;Privada;10;488.61;528.37;452.25;481.1;662.0;522.47
4098;São Roque do Canaã;ES;Estadual;44;475.16;499.04;464.62;525.31;648.18;522.46
4099;Presidente Dutra;MA;Estadual;161;489.51;500.25;486.92;496.33;639.25;522.45
4100;Itobi;SP;Estadual;9;490.3;521.5;477.88;518.01;604.44;522.43
4101;Rio Azul;PR;Estadual;32;498.88;516.48;483.8;526.75;586.25;522.43
4102;Campo Novo;RS;Estadual;4;516.4;532.22;463.35;500.15;600.0;522.42
4103;Barreirinhas;MA;Federal;92;490.27;498.84;471.7;506.3;645.0;522.42
4104;Esperantinópolis;MA;Estadual;42;472.54;491.21;474.46;514.85;659.05;522.42
4105;Campo Maior;PI;Estadual;131;489.28;505.43;466.82;508.81;641.68;522.4
4106;Braganey;PR;Estadual;6;487.45;502.05;478.45;564.02;580.0;522.39
4107;Presidente Dutra;BA;Municipal;1;552.8;507.3;442.2;549.6;560.0;522.38
4108;Rolador;RS;Estadual;6;488.08;519.27;461.87;532.7;610.0;522.38
4109;Maria da Fé;MG;Estadual;8;490.26;519.91;448.86;525.31;627.5;522.37
4110;Bacabal;MA;Estadual;184;483.51;492.92;470.9;510.56;653.8;522.34
4111;Bom Jesus;RS;Estadual;9;495.02;495.89;476.86;519.5;624.44;522.34
4112;Pedro Régis;PB;Estadual;7;481.94;505.21;494.4;490.09;640.0;522.33
4113;Sabará;MG;Estadual;99;508.21;514.25;475.73;514.06;599.39;522.33
4114;Nova Mutum;MT;Estadual;105;501.8;507.5;474.19;522.63;605.33;522.29
4115;Piracaia;SP;Estadual;42;507.27;516.83;473.96;525.72;587.62;522.28
4116;Catalão;GO;Estadual;305;503.21;510.85;481.6;512.46;603.21;522.27
4117;São João da Ponte;MG;Estadual;27;488.23;508.62;466.21;504.43;643.7;522.24
4118;Cachoeira Dourada;GO;Estadual;9;521.69;533.18;496.08;551.38;508.89;522.24
4119;Boa Hora;PI;Estadual;25;451.17;465.57;448.6;499.4;746.4;522.23
4120;Planalto;BA;Estadual;16;475.51;486.12;476.28;510.74;662.5;522.23
4121;Taiobeiras;MG;Estadual;42;500.6;510.75;472.57;506.2;620.95;522.22
4122;Guapirama;PR;Estadual;5;519.6;533.06;488.82;501.3;568.0;522.16
4123;Araponga;MG;Estadual;6;468.68;523.85;476.53;501.75;640.0;522.16
4124;Barretos;SP;Estadual;137;508.78;518.34;474.67;526.36;582.48;522.13
4125;Paranatama;PE;Estadual;14;473.76;504.26;480.86;487.29;664.29;522.09
4126;Panorama;SP;Privada;9;479.57;488.92;495.71;510.58;635.56;522.07
4127;Protásio Alves;RS;Estadual;2;477.5;504.0;500.9;587.9;540.0;522.06
4128;Novo Horizonte do Oeste;RO;Estadual;16;503.56;524.33;497.36;527.43;557.5;522.03
4129;Anapu;PA;Municipal;4;499.1;461.75;480.08;469.05;700.0;522.0
4130;Paracambi;RJ;Estadual;63;498.67;522.75;468.82;503.01;616.51;521.95
4131;Luz;MG;Estadual;26;500.84;501.34;476.09;512.17;619.23;521.94
4132;Andirá;PR;Estadual;76;495.42;493.66;482.73;522.86;615.0;521.93
4133;Ivinhema;MS;Estadual;77;492.46;510.05;477.99;505.57;623.38;521.89
4134;Mafra;SC;Estadual;70;499.45;512.57;483.16;525.88;588.29;521.87
4135;Capitão Poço;PA;Municipal;1;453.2;554.9;435.2;446.0;720.0;521.86
4136;Porteirão;GO;Estadual;7;508.33;508.86;487.46;536.1;568.57;521.86
4137;Matinhos;PR;Estadual;75;515.25;515.09;473.01;517.96;588.0;521.86
4138;Colombo;PR;Estadual;293;510.12;513.9;487.58;514.43;583.14;521.84
4139;Nova Prata;RS;Estadual;58;496.01;496.16;493.75;523.6;599.66;521.84
4140;Santa Cruz das Palmeiras;SP;Estadual;63;508.43;507.95;468.23;523.53;600.95;521.82
4141;Mirante da Serra;RO;Privada;14;494.89;489.56;471.91;501.24;651.43;521.8
4142;Alagoa Nova;PB;Estadual;34;481.4;505.71;467.57;500.18;654.12;521.8
4143;Orizona;GO;Privada;4;518.33;521.25;516.88;517.52;535.0;521.79
4144;Baixa Grande;BA;Estadual;14;497.34;515.33;481.51;490.44;624.29;521.78
4145;Corumbataí do Sul;PR;Estadual;3;519.13;514.43;467.27;568.07;540.0;521.78
4146;Rio Negrinho;SC;Estadual;112;502.65;517.7;484.74;505.19;598.57;521.77
4147;Diamante do Sul;PR;Estadual;11;506.49;528.55;485.3;495.72;592.73;521.76
4148;Santa Cruz do Capibaribe;PE;Estadual;215;498.5;506.16;471.75;513.78;618.51;521.74
4149;Tupanatinga;PE;Estadual;31;473.39;492.89;476.86;506.65;658.71;521.7
4150;Novo Cabrais;RS;Estadual;9;476.79;484.34;483.46;535.04;628.89;521.7
4151;Cascavel;CE;Estadual;493;485.48;498.8;474.4;510.22;639.47;521.67
4152;Capão do Leão;RS;Estadual;33;518.88;514.99;466.85;525.1;582.42;521.65
4153;Rosana;SP;Estadual;45;510.25;513.6;464.62;516.05;603.56;521.62
4154;Coroatá;MA;Estadual;112;477.81;490.78;472.07;498.99;668.39;521.61
4155;Água Azul do Norte;PA;Municipal;1;408.0;488.4;481.5;590.1;640.0;521.6
4156;Rondonópolis;MT;Estadual;620;502.35;508.61;475.96;513.23;607.84;521.6
4157;Itapejara d'Oeste;PR;Estadual;35;502.07;512.85;469.1;541.65;582.29;521.59
4158;Dourados;MS;Estadual;542;500.01;508.27;474.74;505.52;619.41;521.59
4159;Nova Iguaçu;RJ;Estadual;1117;511.22;513.39;478.11;503.56;601.61;521.58
4160;Carmópolis;SE;Estadual;38;495.8;506.74;470.57;508.42;626.32;521.57
4161;Ribeirão do Pinhal;PR;Estadual;15;497.87;494.1;484.23;506.3;625.33;521.57
4162;Pindaí;BA;Estadual;24;484.09;495.82;468.61;525.1;634.17;521.56
4163;Cristais Paulista;SP;Estadual;9;517.51;533.08;491.39;503.59;562.22;521.56
4164;Tiradentes do Sul;RS;Estadual;11;483.71;512.15;481.15;483.4;647.27;521.54
4165;Paraty;RJ;Estadual;85;518.03;518.52;480.78;516.95;573.41;521.54
4166;Itabi;SE;Estadual;17;488.11;492.07;473.73;492.63;661.18;521.54
4167;Acaraú;CE;Estadual;597;472.83;483.93;466.07;512.49;672.36;521.54
4168;Frei Paulo;SE;Estadual;23;472.9;512.17;486.1;494.7;641.74;521.52
4169;Joaquim Távora;PR;Estadual;29;499.71;502.99;470.32;535.21;599.31;521.51
4170;Monte Sião;MG;Estadual;30;505.84;506.49;484.62;517.8;592.67;521.48
4171;Redentora;RS;Estadual;7;506.09;491.7;459.3;498.89;651.43;521.48
4172;Pareci Novo;RS;Estadual;6;500.35;503.68;511.02;535.65;556.67;521.47
4173;São Fidélis;RJ;Estadual;58;499.77;501.48;475.34;519.32;611.38;521.46
4174;Junqueiro;AL;Estadual;65;487.09;496.24;476.93;493.12;653.85;521.44
4175;São Paulo;SP;Municipal;242;514.26;518.51;472.53;516.6;585.29;521.44
4176;Bariri;SP;Estadual;50;506.7;515.41;471.02;543.88;570.0;521.4
4177;Juara;MT;Estadual;67;505.27;514.22;489.01;510.66;587.76;521.39
4178;Riachão do Jacuípe;BA;Estadual;59;501.74;505.01;476.82;508.75;614.58;521.38
4179;Engenheiro Beltrão;PR;Estadual;20;501.18;507.09;467.42;494.22;637.0;521.38
4180;Solânea;PB;Estadual;78;497.67;495.82;476.26;497.09;640.0;521.37
4181;Marcelino Vieira;RN;Estadual;14;492.68;490.14;481.6;503.76;638.57;521.35
4182;Montalvânia;MG;Estadual;21;488.44;504.32;473.37;526.23;614.29;521.33
4183;Boituva;SP;Estadual;31;520.65;511.94;455.22;538.8;580.0;521.32
4184;Macaubal;SP;Estadual;9;509.78;510.36;453.5;537.4;595.56;521.32
4185;São Sebastião da Grama;SP;Estadual;6;541.47;515.43;466.98;485.98;596.67;521.31
4186;Itaíba;PE;Estadual;42;484.32;502.72;479.39;512.51;627.62;521.31
4187;Bujari;AC;Municipal;1;444.1;362.3;461.5;518.6;820.0;521.3
4188;Santa Helena;PB;Estadual;22;477.7;486.69;488.91;500.31;652.73;521.27
4189;Hidrolina;GO;Estadual;11;498.38;499.63;504.02;538.8;565.45;521.26
4190;Charrua;RS;Estadual;7;500.59;507.29;513.3;513.71;571.43;521.26
4191;Enéas Marques;PR;Estadual;22;503.0;535.11;472.57;509.26;586.36;521.26
4192;São Luiz do Paraitinga;SP;Estadual;8;513.41;551.85;468.12;510.44;562.5;521.26
4193;São João;PE;Estadual;27;478.81;501.71;486.01;486.36;653.33;521.25
4194;Carvalhos;MG;Estadual;13;494.29;498.03;457.98;492.73;663.08;521.22
4195;Teresina;PI;Estadual;1705;492.74;500.74;469.46;514.96;628.19;521.22
4196;Tomar do Geru;SE;Estadual;24;490.8;492.86;477.52;499.78;645.0;521.19
4197;Condado;PE;Estadual;75;481.24;499.09;468.52;512.21;644.8;521.17
4198;Bambuí;MG;Estadual;29;508.23;520.1;479.32;523.65;574.48;521.16
4199;Taquari;RS;Estadual;26;510.63;530.67;458.1;515.61;590.77;521.16
4200;Rio Preto da Eva;AM;Privada;18;511.48;515.36;489.88;511.21;577.78;521.14
4201;Ressaquinha;MG;Estadual;9;482.2;503.31;528.36;514.0;577.78;521.13
4202;Agudos;SP;Estadual;42;510.7;511.16;472.14;525.29;586.19;521.1
4203;Barrinha;SP;Estadual;44;503.78;502.87;463.42;521.26;614.09;521.08
4204;Espírito Santo do Turvo;SP;Estadual;2;549.15;540.35;516.45;469.45;530.0;521.08
4205;Milagres;CE;Estadual;202;484.77;502.28;480.86;515.11;622.28;521.06
4206;Luís Antônio;SP;Estadual;12;518.58;512.04;487.18;527.48;560.0;521.06
4207;Ponte Alta do Norte;SC;Estadual;2;506.1;500.8;501.7;556.5;540.0;521.02
4208;Canelinha;SC;Estadual;18;526.5;505.43;482.11;532.17;558.89;521.02
4209;Parnamirim;RN;Estadual;465;499.88;506.12;474.51;511.21;613.2;520.99
4210;Santópolis do Aguapeí;SP;Estadual;1;559.2;462.9;455.6;607.2;520.0;520.98
4211;Bela Vista do Paraíso;PR;Estadual;37;495.96;511.37;476.92;504.31;616.22;520.95
4212;Espinosa;MG;Estadual;46;501.78;489.55;459.1;512.49;641.74;520.93
4213;Sorocaba;SP;Municipal;2;519.85;505.55;491.65;527.4;560.0;520.89
4214;Nova Monte Verde;MT;Estadual;28;496.62;499.78;482.01;533.16;592.86;520.89
4215;São Felipe D'Oeste;RO;Estadual;10;471.72;512.27;463.27;509.19;648.0;520.89
4216;Fernão;SP;Estadual;5;521.68;517.48;455.0;546.28;564.0;520.89
4217;Jaguari;RS;Federal;8;467.45;513.48;451.34;519.49;652.5;520.85
4218;Socorro;SP;Estadual;61;518.67;515.06;469.86;553.39;547.21;520.84
4219;Nova Era;MG;Estadual;26;494.84;515.83;462.37;517.29;613.85;520.84
4220;São Cristóvão do Sul;SC;Estadual;10;507.55;496.44;467.08;497.14;636.0;520.84
4221;Guaraciaba;SC;Estadual;35;497.87;510.47;486.44;517.38;592.0;520.83
4222;Apuarema;BA;Estadual;16;473.7;448.6;456.62;473.94;751.25;520.82
4223;Salinas;MG;Estadual;73;496.44;514.4;470.43;532.09;590.68;520.81
4224;Nossa Senhora do Socorro;SE;Municipal;1;550.2;582.0;502.5;569.3;400.0;520.8
4225;Maquiné;RS;Estadual;3;478.0;516.2;440.2;542.9;626.67;520.79
4226;Dom Basílio;BA;Estadual;9;465.01;513.86;459.41;536.76;628.89;520.78
4227;Manduri;SP;Estadual;10;534.24;522.7;473.83;515.03;558.0;520.76
4228;Santa Branca;SP;Estadual;21;509.7;518.07;495.32;512.15;568.57;520.76
4229;Abreu e Lima;PE;Privada;45;491.12;510.62;491.12;510.04;600.89;520.76
4230;Mar de Espanha;MG;Estadual;23;508.1;518.2;473.78;515.8;587.83;520.74
4231;Iraí de Minas;MG;Estadual;12;490.88;503.34;476.9;524.16;608.33;520.72
4232;Maracanaú;CE;Municipal;10;511.35;522.9;484.01;489.2;596.0;520.69
4233;Trizidela do Vale;MA;Estadual;9;488.81;487.54;474.48;483.54;668.89;520.65
4234;Itaquaquecetuba;SP;Estadual;663;516.97;513.79;469.2;515.57;587.66;520.64
4235;Humaitá;AM;Federal;25;516.1;514.49;466.55;490.82;615.2;520.63
4236;Eusébio;CE;Estadual;393;502.1;504.38;476.47;515.98;604.12;520.61
4237;Novorizonte;MG;Estadual;4;454.2;545.95;438.35;514.48;650.0;520.6
4238;Gado Bravo;PB;Estadual;13;491.28;498.91;471.71;465.72;675.38;520.6
4239;Arara;PB;Estadual;38;483.94;506.85;476.78;499.11;636.32;520.6
4240;Piancó;PB;Municipal;1;505.4;520.2;438.4;578.9;560.0;520.58
4241;Nossa Senhora da Glória;SE;Estadual;122;487.04;508.97;472.35;499.79;634.75;520.58
4242;Rio Bonito;RJ;Estadual;145;495.49;509.21;478.37;495.55;624.14;520.55
4243;Terra de Areia;RS;Estadual;36;507.03;513.67;472.17;482.64;627.22;520.55
4244;Ferros;MG;Estadual;11;481.82;511.43;511.94;522.8;574.55;520.51
4245;Umirim;CE;Federal;21;505.27;510.14;470.83;503.87;612.38;520.5
4246;Sagrada Família;RS;Estadual;10;487.98;498.0;449.07;511.42;656.0;520.49
4247;Renascença;PR;Estadual;21;514.36;486.53;477.36;543.85;580.0;520.42
4248;Ribeirão Branco;SP;Estadual;48;497.39;504.68;454.65;544.47;600.83;520.4
4249;Mombuca;SP;Estadual;5;528.62;528.0;488.2;545.02;512.0;520.37
4250;Geminiano;PI;Estadual;15;466.47;488.25;440.83;480.93;725.33;520.36
